Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-05-30-ps2017-013-06-019-902	ParlaMint-CZ_2018-05-30-ps2017-013-06-019-902.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-30	2018-05-30	Lower house	ps2017	-	ps2017/013	ps2017/013/06	ps2017/013/902	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2018-05-30-ps2017-013-06-019-902	ParlaMint-CZ_2018-05-30-ps2017-013-06-019-902.u12	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-30	2018-05-30	Lower house	ps2017	-	ps2017/013	ps2017/013/06	ps2017/013/902	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	PetrDolinek.1981	Dolínek, Petr	M	1981	
ParlaMint-CZ-en_2018-05-30-ps2017-013-06-019-902	ParlaMint-CZ_2018-05-30-ps2017-013-06-019-902.u13	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-30	2018-05-30	Lower house	ps2017	-	ps2017/013	ps2017/013/06	ps2017/013/902	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2018-05-30-ps2017-013-06-019-902	ParlaMint-CZ_2018-05-30-ps2017-013-06-019-902.u14	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-30	2018-05-30	Lower house	ps2017	-	ps2017/013	ps2017/013/06	ps2017/013/902	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Opposition	Centre to centre-right	MarianJurecka.1981	Jurečka, Marian	M	1981	
ParlaMint-CZ-en_2018-05-30-ps2017-013-06-019-902	ParlaMint-CZ_2018-05-30-ps2017-013-06-019-902.u15	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-30	2018-05-30	Lower house	ps2017	-	ps2017/013	ps2017/013/06	ps2017/013/902	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2018-05-30-ps2017-013-06-019-902	ParlaMint-CZ_2018-05-30-ps2017-013-06-019-902.u16	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-30	2018-05-30	Lower house	ps2017	-	ps2017/013	ps2017/013/06	ps2017/013/902	Reference	English	Regular	MP	notMinister	STAN	Political group Mayors and Independents	Opposition	Centre to centre-right	JanFarsky.1979	Farský, Jan	M	1979	
ParlaMint-CZ-en_2018-05-30-ps2017-013-06-019-902	ParlaMint-CZ_2018-05-30-ps2017-013-06-019-902.u17	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-30	2018-05-30	Lower house	ps2017	-	ps2017/013	ps2017/013/06	ps2017/013/902	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2018-05-30-ps2017-013-06-019-902	ParlaMint-CZ_2018-05-30-ps2017-013-06-019-902.u18	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-30	2018-05-30	Lower house	ps2017	-	ps2017/013	ps2017/013/06	ps2017/013/902	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanChvojka.1980	Chvojka, Jan	M	1980	
ParlaMint-CZ-en_2018-05-30-ps2017-013-06-019-902	ParlaMint-CZ_2018-05-30-ps2017-013-06-019-902.u19	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-30	2018-05-30	Lower house	ps2017	-	ps2017/013	ps2017/013/06	ps2017/013/902	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2018-05-30-ps2017-013-06-019-902	ParlaMint-CZ_2018-05-30-ps2017-013-06-019-902.u20	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-30	2018-05-30	Lower house	ps2017	-	ps2017/013	ps2017/013/06	ps2017/013/902	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	HanaAulickaJirovcova.1981	Aulická Jírovcová, Hana	F	1981	
ParlaMint-CZ-en_2018-05-30-ps2017-013-06-019-902	ParlaMint-CZ_2018-05-30-ps2017-013-06-019-902.u21	Parliament of the Czech Republic, Chamber of Deputies, 2018-05-30	2018-05-30	Lower house	ps2017	-	ps2017/013	ps2017/013/06	ps2017/013/902	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
