Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-007-022	ParlaMint-CZ_2018-03-20-ps2017-007-07-007-022.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/022	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-007-022	ParlaMint-CZ_2018-03-20-ps2017-007-07-007-022.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/022	Reference	English	Regular	notMP	Minister	-	-	-	-	AlenaSchillerova.1964	Schillerová, Alena	F	1964	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-007-022	ParlaMint-CZ_2018-03-20-ps2017-007-07-007-022.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/022	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-007-022	ParlaMint-CZ_2018-03-20-ps2017-007-07-007-022.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/022	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanSkopecek.1980	Skopeček, Jan	M	1980	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-007-022	ParlaMint-CZ_2018-03-20-ps2017-007-07-007-022.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/022	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-007-022	ParlaMint-CZ_2018-03-20-ps2017-007-07-007-022.u6	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/022	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanSkopecek.1980	Skopeček, Jan	M	1980	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-007-022	ParlaMint-CZ_2018-03-20-ps2017-007-07-007-022.u7	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/022	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-007-022	ParlaMint-CZ_2018-03-20-ps2017-007-07-007-022.u8	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/022	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanSkopecek.1980	Skopeček, Jan	M	1980	
ParlaMint-CZ-en_2018-03-20-ps2017-007-07-007-022	ParlaMint-CZ_2018-03-20-ps2017-007-07-007-022.u9	Parliament of the Czech Republic, Chamber of Deputies, 2018-03-20	2018-03-20	Lower house	ps2017	-	ps2017/007	ps2017/007/07	ps2017/007/022	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
