Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-004-116	ParlaMint-CZ_2018-12-21-ps2017-024-08-004-116.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/116	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-004-116	ParlaMint-CZ_2018-12-21-ps2017-024-08-004-116.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/116	Reference	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	KlaraDostalova.1971	Dostálová, Klára	F	1971	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-004-116	ParlaMint-CZ_2018-12-21-ps2017-024-08-004-116.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/116	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-004-116	ParlaMint-CZ_2018-12-21-ps2017-024-08-004-116.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/116	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	LenkaDrazilova.1963	Dražilová, Lenka	F	1963	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-004-116	ParlaMint-CZ_2018-12-21-ps2017-024-08-004-116.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/116	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
