Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-010-036	ParlaMint-CZ_2018-01-25-ps2017-006-06-010-036.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/036	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-010-036	ParlaMint-CZ_2018-01-25-ps2017-006-06-010-036.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/036	Reference	English	Guest	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RichardBrabec.1966	Brabec, Richard	M	1966	
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-010-036	ParlaMint-CZ_2018-01-25-ps2017-006-06-010-036.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/036	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-010-036	ParlaMint-CZ_2018-01-25-ps2017-006-06-010-036.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/036	Reference	English	Guest	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RichardBrabec.1966	Brabec, Richard	M	1966	
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-010-036	ParlaMint-CZ_2018-01-25-ps2017-006-06-010-036.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/036	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-010-036	ParlaMint-CZ_2018-01-25-ps2017-006-06-010-036.u6	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/036	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanZahradnik.1949	Zahradník, Jan	M	1949	
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-010-036	ParlaMint-CZ_2018-01-25-ps2017-006-06-010-036.u7	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/036	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-010-036	ParlaMint-CZ_2018-01-25-ps2017-006-06-010-036.u8	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/036	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanZahradnik.1949	Zahradník, Jan	M	1949	
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-010-036	ParlaMint-CZ_2018-01-25-ps2017-006-06-010-036.u9	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/036	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-010-036	ParlaMint-CZ_2018-01-25-ps2017-006-06-010-036.u10	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/036	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanZahradnik.1949	Zahradník, Jan	M	1949	
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-010-036	ParlaMint-CZ_2018-01-25-ps2017-006-06-010-036.u11	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/036	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-010-036	ParlaMint-CZ_2018-01-25-ps2017-006-06-010-036.u12	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/036	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	LadislavOklestek.1961	Okleštěk, Ladislav	M	1961	
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-010-036	ParlaMint-CZ_2018-01-25-ps2017-006-06-010-036.u13	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/036	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-010-036	ParlaMint-CZ_2018-01-25-ps2017-006-06-010-036.u14	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/036	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanZahradnik.1949	Zahradník, Jan	M	1949	
ParlaMint-CZ-en_2018-01-25-ps2017-006-06-010-036	ParlaMint-CZ_2018-01-25-ps2017-006-06-010-036.u15	Parliament of the Czech Republic, Chamber of Deputies, 2018-01-25	2018-01-25	Lower house	ps2017	-	ps2017/006	ps2017/006/06	ps2017/006/036	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
