Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-04-13-ps2017-012-04-004-022	ParlaMint-CZ_2018-04-13-ps2017-012-04-004-022.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-04-13	2018-04-13	Lower house	ps2017	-	ps2017/012	ps2017/012/04	ps2017/012/022	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-04-13-ps2017-012-04-004-022	ParlaMint-CZ_2018-04-13-ps2017-012-04-004-022.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-04-13	2018-04-13	Lower house	ps2017	-	ps2017/012	ps2017/012/04	ps2017/012/022	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JanaPastuchova.1965	Pastuchová, Jana	F	1965	
ParlaMint-CZ-en_2018-04-13-ps2017-012-04-004-022	ParlaMint-CZ_2018-04-13-ps2017-012-04-004-022.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-04-13	2018-04-13	Lower house	ps2017	-	ps2017/012	ps2017/012/04	ps2017/012/022	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-04-13-ps2017-012-04-004-022	ParlaMint-CZ_2018-04-13-ps2017-012-04-004-022.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-04-13	2018-04-13	Lower house	ps2017	-	ps2017/012	ps2017/012/04	ps2017/012/022	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	HanaAulickaJirovcova.1981	Aulická Jírovcová, Hana	F	1981	
ParlaMint-CZ-en_2018-04-13-ps2017-012-04-004-022	ParlaMint-CZ_2018-04-13-ps2017-012-04-004-022.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-04-13	2018-04-13	Lower house	ps2017	-	ps2017/012	ps2017/012/04	ps2017/012/022	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
