Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-06-27-ps2017-016-02-003-014	ParlaMint-CZ_2018-06-27-ps2017-016-02-003-014.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-06-27	2018-06-27	Lower house	ps2017	-	ps2017/016	ps2017/016/02	ps2017/016/014	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2018-06-27-ps2017-016-02-003-014	ParlaMint-CZ_2018-06-27-ps2017-016-02-003-014.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-06-27	2018-06-27	Lower house	ps2017	-	ps2017/016	ps2017/016/02	ps2017/016/014	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	KaterinaValachova.1976	Valachová, Kateřina	F	1976	
ParlaMint-CZ-en_2018-06-27-ps2017-016-02-003-014	ParlaMint-CZ_2018-06-27-ps2017-016-02-003-014.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-06-27	2018-06-27	Lower house	ps2017	-	ps2017/016	ps2017/016/02	ps2017/016/014	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
