Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-09-19-ps2017-019-06-002-110	ParlaMint-CZ_2018-09-19-ps2017-019-06-002-110.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-19	2018-09-19	Lower house	ps2017	-	ps2017/019	ps2017/019/06	ps2017/019/110	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-09-19-ps2017-019-06-002-110	ParlaMint-CZ_2018-09-19-ps2017-019-06-002-110.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-19	2018-09-19	Lower house	ps2017	-	ps2017/019	ps2017/019/06	ps2017/019/110	Reference	English	Regular	notMP	Minister	-	-	-	-	MartaNovakova.1954	Nováková, Marta	F	1954	
ParlaMint-CZ-en_2018-09-19-ps2017-019-06-002-110	ParlaMint-CZ_2018-09-19-ps2017-019-06-002-110.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-19	2018-09-19	Lower house	ps2017	-	ps2017/019	ps2017/019/06	ps2017/019/110	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-09-19-ps2017-019-06-002-110	ParlaMint-CZ_2018-09-19-ps2017-019-06-002-110.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-19	2018-09-19	Lower house	ps2017	-	ps2017/019	ps2017/019/06	ps2017/019/110	Reference	English	Regular	notMP	Minister	-	-	-	-	JanKnezinek.1979	Kněžínek, Jan	M	1979	
ParlaMint-CZ-en_2018-09-19-ps2017-019-06-002-110	ParlaMint-CZ_2018-09-19-ps2017-019-06-002-110.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-19	2018-09-19	Lower house	ps2017	-	ps2017/019	ps2017/019/06	ps2017/019/110	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-09-19-ps2017-019-06-002-110	ParlaMint-CZ_2018-09-19-ps2017-019-06-002-110.u6	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-19	2018-09-19	Lower house	ps2017	-	ps2017/019	ps2017/019/06	ps2017/019/110	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	PavelJuricek.1956	Juříček, Pavel	M	1956	
ParlaMint-CZ-en_2018-09-19-ps2017-019-06-002-110	ParlaMint-CZ_2018-09-19-ps2017-019-06-002-110.u7	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-19	2018-09-19	Lower house	ps2017	-	ps2017/019	ps2017/019/06	ps2017/019/110	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-09-19-ps2017-019-06-002-110	ParlaMint-CZ_2018-09-19-ps2017-019-06-002-110.u8	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-19	2018-09-19	Lower house	ps2017	-	ps2017/019	ps2017/019/06	ps2017/019/110	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	PavelJuricek.1956	Juříček, Pavel	M	1956	
ParlaMint-CZ-en_2018-09-19-ps2017-019-06-002-110	ParlaMint-CZ_2018-09-19-ps2017-019-06-002-110.u9	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-19	2018-09-19	Lower house	ps2017	-	ps2017/019	ps2017/019/06	ps2017/019/110	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2018-09-19-ps2017-019-06-002-110	ParlaMint-CZ_2018-09-19-ps2017-019-06-002-110.u10	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-19	2018-09-19	Lower house	ps2017	-	ps2017/019	ps2017/019/06	ps2017/019/110	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	LukasCernohorsky.1984	Černohorský, Lukáš	M	1984	
ParlaMint-CZ-en_2018-09-19-ps2017-019-06-002-110	ParlaMint-CZ_2018-09-19-ps2017-019-06-002-110.u11	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-19	2018-09-19	Lower house	ps2017	-	ps2017/019	ps2017/019/06	ps2017/019/110	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
