Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-007-119	ParlaMint-CZ_2018-12-21-ps2017-024-08-007-119.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/119	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-007-119	ParlaMint-CZ_2018-12-21-ps2017-024-08-007-119.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/119	Reference	English	Regular	notMP	Minister	-	-	-	-	MiroslavToman.1960	Toman, Miroslav	M	1960	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-007-119	ParlaMint-CZ_2018-12-21-ps2017-024-08-007-119.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/119	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-007-119	ParlaMint-CZ_2018-12-21-ps2017-024-08-007-119.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/119	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	KarelTurecek.1971	Tureček, Karel	M	1971	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-007-119	ParlaMint-CZ_2018-12-21-ps2017-024-08-007-119.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/119	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-007-119	ParlaMint-CZ_2018-12-21-ps2017-024-08-007-119.u6	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/119	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	RadekHolomcik.1985	Holomčík, Radek	M	1985	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-007-119	ParlaMint-CZ_2018-12-21-ps2017-024-08-007-119.u7	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/119	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-007-119	ParlaMint-CZ_2018-12-21-ps2017-024-08-007-119.u8	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/119	Reference	English	Regular	notMP	Minister	-	-	-	-	MiroslavToman.1960	Toman, Miroslav	M	1960	
ParlaMint-CZ-en_2018-12-21-ps2017-024-08-007-119	ParlaMint-CZ_2018-12-21-ps2017-024-08-007-119.u9	Parliament of the Czech Republic, Chamber of Deputies, 2018-12-21	2018-12-21	Lower house	ps2017	-	ps2017/024	ps2017/024/08	ps2017/024/119	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
