Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2018-09-21-ps2017-019-08-002-167	ParlaMint-CZ_2018-09-21-ps2017-019-08-002-167.u1	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-21	2018-09-21	Lower house	ps2017	-	ps2017/019	ps2017/019/08	ps2017/019/167	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2018-09-21-ps2017-019-08-002-167	ParlaMint-CZ_2018-09-21-ps2017-019-08-002-167.u2	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-21	2018-09-21	Lower house	ps2017	-	ps2017/019	ps2017/019/08	ps2017/019/167	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	StanislavGrospic.1964	Grospič, Stanislav	M	1964	
ParlaMint-CZ-en_2018-09-21-ps2017-019-08-002-167	ParlaMint-CZ_2018-09-21-ps2017-019-08-002-167.u3	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-21	2018-09-21	Lower house	ps2017	-	ps2017/019	ps2017/019/08	ps2017/019/167	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2018-09-21-ps2017-019-08-002-167	ParlaMint-CZ_2018-09-21-ps2017-019-08-002-167.u4	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-21	2018-09-21	Lower house	ps2017	-	ps2017/019	ps2017/019/08	ps2017/019/167	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	MarekBenda.1968	Benda, Marek	M	1968	
ParlaMint-CZ-en_2018-09-21-ps2017-019-08-002-167	ParlaMint-CZ_2018-09-21-ps2017-019-08-002-167.u5	Parliament of the Czech Republic, Chamber of Deputies, 2018-09-21	2018-09-21	Lower house	ps2017	-	ps2017/019	ps2017/019/08	ps2017/019/167	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
