Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U1	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Chairperson	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	Coalition	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U2	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Guest	notMP	notMinister	-	-	-	-	h_tõnisson_00000000	Tõnisson, Heili	F	-	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U3	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Regular	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	Coalition	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U4	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Regular	MP	notMinister	SDE	Sotsiaaldemokraatlik erakond	-	Centre-left	j_ossinovski_19860315	Ossinovski, Jevgeni	M	1986	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U5	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Chairperson	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	Coalition	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U6	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Chairperson	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	Coalition	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U7	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Chairperson	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	Coalition	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U8	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Chairperson	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	Coalition	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U9	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Regular	notMP	Minister	-	-	-	-	m_helme_19760424	Helme, Martin	M	1976	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U10	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Chairperson	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	Coalition	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U11	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Regular	MP	notMinister	RE	Reformierakond	-	Centre-right	m_võrklaev_19840530	Võrklaev, Mart	M	1984	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U12	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Regular	notMP	Minister	-	-	-	-	m_helme_19760424	Helme, Martin	M	1976	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U13	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Chairperson	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	Coalition	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U14	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Regular	MP	notMinister	SDE	Sotsiaaldemokraatlik erakond	-	Centre-left	h_kütt_19610728	Kütt, Helmen	F	1961	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U15	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Regular	notMP	Minister	-	-	-	-	m_helme_19760424	Helme, Martin	M	1976	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U16	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Chairperson	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	Coalition	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U17	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Regular	MP	notMinister	ISA	Isamaa	Coalition	Centre-right to right	a_metsoja_19781125	Metsoja, Andres	M	1978	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U18	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Regular	notMP	Minister	-	-	-	-	m_helme_19760424	Helme, Martin	M	1976	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U19	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Chairperson	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	Coalition	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U20	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Regular	MP	notMinister	RE	Reformierakond	-	Centre-right	a_sutt_19671111	Sutt, Andres	M	1967	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U21	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Regular	notMP	Minister	-	-	-	-	m_helme_19760424	Helme, Martin	M	1976	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U22	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Chairperson	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	Coalition	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U23	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Regular	MP	notMinister	ISA	Isamaa	Coalition	Centre-right to right	a_kokk_19600415	Kokk, Aivar	M	1960	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U24	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Chairperson	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	Coalition	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U25	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Chairperson	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	Coalition	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U26	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Regular	notMP	Minister	-	-	-	-	m_helme_19760424	Helme, Martin	M	1976	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U27	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Chairperson	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	Coalition	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U28	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Regular	MP	notMinister	ISA	Isamaa	Coalition	Centre-right to right	a_kokk_19600415	Kokk, Aivar	M	1960	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U29	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Chairperson	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	Coalition	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U30	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Chairperson	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	Coalition	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U31	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Regular	MP	notMinister	SDE	Sotsiaaldemokraatlik erakond	-	Centre-left	k_kõva_19741116	Kõva, Kalvi	M	1974	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U32	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Chairperson	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	Coalition	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U33	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Regular	notMP	Minister	-	-	-	-	m_helme_19760424	Helme, Martin	M	1976	
ParlaMint-EE-en_2020-11-23	ParlaMint-EE_2020-11-23_U34	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Monday, 23.11.2020, 15:00	2020-11-23	Unicameralism	XIV Riigikogu	IV regular session	-	2020-11-23	-	COVID	English	Chairperson	MP	notMinister	EKRE	Eesti Konservatiivne Rahvaerakond	Coalition	Right to far-right	h_põlluaas_19600216	Põlluaas, Henn	M	1960	
