Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-EE-en_2020-09-15	ParlaMint-EE_2020-09-15_U1	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Tuesday, 15.09.2020, 10:00	2020-09-15	Unicameralism	XIV Riigikogu	IV regular session	-	2020-09-15	-	COVID	English	Chairperson	MP	notMinister	ISA	Isamaa	Coalition	Centre-right to right	hv_seeder_19640907	Seeder, Helir-Valdor	M	1964	
ParlaMint-EE-en_2020-09-15	ParlaMint-EE_2020-09-15_U2	XIV Parliament term, IV istungjärk, Plenary Assembly meeting on Tuesday, 15.09.2020, 10:00	2020-09-15	Unicameralism	XIV Riigikogu	IV regular session	-	2020-09-15	-	COVID	English	Chairperson	MP	notMinister	ISA	Isamaa	Coalition	Centre-right to right	hv_seeder_19640907	Seeder, Helir-Valdor	M	1964	
