Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2020-03-18-CD200318	ParlaMint-ES_2020-03-18-CD200318.u1	Plenary session 14 (2020-03-18)	2020-03-18	Lower house	Legislatura XIV	Sesión plenaria núm. 14	-	2020-03-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-03-18-CD200318	ParlaMint-ES_2020-03-18-CD200318.u2	Plenary session 14 (2020-03-18)	2020-03-18	Lower house	Legislatura XIV	Sesión plenaria núm. 14	-	2020-03-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-03-18-CD200318	ParlaMint-ES_2020-03-18-CD200318.u3	Plenary session 14 (2020-03-18)	2020-03-18	Lower house	Legislatura XIV	Sesión plenaria núm. 14	-	2020-03-18	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2020-03-18-CD200318	ParlaMint-ES_2020-03-18-CD200318.u4	Plenary session 14 (2020-03-18)	2020-03-18	Lower house	Legislatura XIV	Sesión plenaria núm. 14	-	2020-03-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-03-18-CD200318	ParlaMint-ES_2020-03-18-CD200318.u5	Plenary session 14 (2020-03-18)	2020-03-18	Lower house	Legislatura XIV	Sesión plenaria núm. 14	-	2020-03-18	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PabloCasadoBlanco	Casado Blanco, Pablo	M	1981	
ParlaMint-ES-en_2020-03-18-CD200318	ParlaMint-ES_2020-03-18-CD200318.u6	Plenary session 14 (2020-03-18)	2020-03-18	Lower house	Legislatura XIV	Sesión plenaria núm. 14	-	2020-03-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-03-18-CD200318	ParlaMint-ES_2020-03-18-CD200318.u7	Plenary session 14 (2020-03-18)	2020-03-18	Lower house	Legislatura XIV	Sesión plenaria núm. 14	-	2020-03-18	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	IvánEspinosaDeLosMonterosDeSimón	Espinosa De Los Monteros De Simón, Iván	M	1971	
ParlaMint-ES-en_2020-03-18-CD200318	ParlaMint-ES_2020-03-18-CD200318.u8	Plenary session 14 (2020-03-18)	2020-03-18	Lower house	Legislatura XIV	Sesión plenaria núm. 14	-	2020-03-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-03-18-CD200318	ParlaMint-ES_2020-03-18-CD200318.u9	Plenary session 14 (2020-03-18)	2020-03-18	Lower house	Legislatura XIV	Sesión plenaria núm. 14	-	2020-03-18	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	PabloEcheniqueRobba	Echenique Robba, Pablo	M	1978	
ParlaMint-ES-en_2020-03-18-CD200318	ParlaMint-ES_2020-03-18-CD200318.u10	Plenary session 14 (2020-03-18)	2020-03-18	Lower house	Legislatura XIV	Sesión plenaria núm. 14	-	2020-03-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
