Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2020-06-16-CD200616	ParlaMint-ES_2020-06-16-CD200616.u1	Plenary session 28 (2020-06-16)	2020-06-16	Lower house	Legislatura XIV	Sesión plenaria núm. 28	-	2020-06-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-16-CD200616	ParlaMint-ES_2020-06-16-CD200616.u2	Plenary session 28 (2020-06-16)	2020-06-16	Lower house	Legislatura XIV	Sesión plenaria núm. 28	-	2020-06-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-16-CD200616	ParlaMint-ES_2020-06-16-CD200616.u3	Plenary session 28 (2020-06-16)	2020-06-16	Lower house	Legislatura XIV	Sesión plenaria núm. 28	-	2020-06-16	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2020-06-16-CD200616	ParlaMint-ES_2020-06-16-CD200616.u4	Plenary session 28 (2020-06-16)	2020-06-16	Lower house	Legislatura XIV	Sesión plenaria núm. 28	-	2020-06-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-16-CD200616	ParlaMint-ES_2020-06-16-CD200616.u5	Plenary session 28 (2020-06-16)	2020-06-16	Lower house	Legislatura XIV	Sesión plenaria núm. 28	-	2020-06-16	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2020-06-16-CD200616	ParlaMint-ES_2020-06-16-CD200616.u6	Plenary session 28 (2020-06-16)	2020-06-16	Lower house	Legislatura XIV	Sesión plenaria núm. 28	-	2020-06-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-16-CD200616	ParlaMint-ES_2020-06-16-CD200616.u7	Plenary session 28 (2020-06-16)	2020-06-16	Lower house	Legislatura XIV	Sesión plenaria núm. 28	-	2020-06-16	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MertxeAizpuruaArzallus	Aizpurua Arzallus, Mertxe	F	1960	
ParlaMint-ES-en_2020-06-16-CD200616	ParlaMint-ES_2020-06-16-CD200616.u8	Plenary session 28 (2020-06-16)	2020-06-16	Lower house	Legislatura XIV	Sesión plenaria núm. 28	-	2020-06-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-16-CD200616	ParlaMint-ES_2020-06-16-CD200616.u9	Plenary session 28 (2020-06-16)	2020-06-16	Lower house	Legislatura XIV	Sesión plenaria núm. 28	-	2020-06-16	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MertxeAizpuruaArzallus	Aizpurua Arzallus, Mertxe	F	1960	
ParlaMint-ES-en_2020-06-16-CD200616	ParlaMint-ES_2020-06-16-CD200616.u10	Plenary session 28 (2020-06-16)	2020-06-16	Lower house	Legislatura XIV	Sesión plenaria núm. 28	-	2020-06-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
