Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u1	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u75	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MaríaMuñozVidal	Muñoz Vidal, María	F	1978	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u76	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u77	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u78	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u79	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u80	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u81	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u82	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u83	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AndrésLoriteLorite	Lorite Lorite, Andrés	M	1976	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u84	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u85	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AndrésLoriteLorite	Lorite Lorite, Andrés	M	1976	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u86	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u87	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	RafaelMayoralPerales	Mayoral Perales, Rafael	M	1974	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u88	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u89	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	RafaelMayoralPerales	Mayoral Perales, Rafael	M	1974	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u90	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u91	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	PatriciaDeLasHerasFernández	De Las Heras Fernández, Patricia	F	1988	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u92	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u93	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	CésarJoaquínRamosEsteban	Ramos Esteban, César Joaquín	M	1975	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u94	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u95	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	CésarJoaquínRamosEsteban	Ramos Esteban, César Joaquín	M	1975	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u96	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u97	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	IsabelCelaáDiéguez	Celaá Diéguez, Isabel	F	1949	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u98	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u99	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	-	-	-	-	SergioSayasLópez	Sayas López, Sergio	M	1979	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u100	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u101	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MartaMartínLlaguno	Martín Llaguno, Marta	F	1972	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u102	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u103	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MartaMartínLlaguno	Martín Llaguno, Marta	F	1972	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u104	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u105	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	InésSabanésNadal	Sabanés Nadal, Inés	F	1953	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u106	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u107	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	InésSabanésNadal	Sabanés Nadal, Inés	F	1953	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u108	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u109	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	InésSabanésNadal	Sabanés Nadal, Inés	F	1953	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u110	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u111	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	InésSabanésNadal	Sabanés Nadal, Inés	F	1953	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u112	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u113	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MaríaSandraMoneoDíez	Moneo Díez, María Sandra	F	1969	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u114	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u115	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Coalition	Left	JoanMenaArca	Mena Arca, Joan	M	1975	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u116	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u117	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	JoaquínRoblesLópez	Robles López, Joaquín	M	1964	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u118	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u119	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	JoaquínRoblesLópez	Robles López, Joaquín	M	1964	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u120	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u121	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaLuzMartínezSeijo	Martínez Seijo, María Luz	F	1968	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u122	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u123	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaLuzMartínezSeijo	Martínez Seijo, María Luz	F	1968	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u124	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u125	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	MP	Minister	EC-UP	En Comú Podem - Unidas Podemos	Coalition	Left	YolandaDíazPérez	Díaz Pérez, Yolanda	F	1971	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u126	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u127	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	NC-CCa-PNC	Nueva Canarias - Coalición Canaria - Partido Nacionalista Canario	Opposition	Centre to centre-right	PedroQuevedoIturbe	Quevedo Iturbe, Pedro	M	1956	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u128	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u129	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MaríaMuñozVidal	Muñoz Vidal, María	F	1978	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u130	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u131	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	ÍñigoErrejónGalván	Errejón Galván, Íñigo	M	1983	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u132	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u133	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	GenísBoadellaEsteve	Boadella Esteve, Genís	M	1979	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u134	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u135	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	DiegoMovellánLombilla	Movellán Lombilla, Diego	M	1979	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u136	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u137	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	JuanJoséAizcorbeTorra	Aizcorbe Torra, Juan José	M	1959	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u138	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u139	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	EstherPeñaCamarero	Peña Camarero, Esther	F	1980	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u140	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u141	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	ReyesMarotoIllera	Maroto Illera, Reyes	F	1973	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u142	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	TE	¡Teruel Existe!	Opposition	Big tent	TomásGuitarteGimeno	Guitarte Gimeno, Tomás	M	1961	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u143	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u144	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	TE	¡Teruel Existe!	Opposition	Big tent	TomásGuitarteGimeno	Guitarte Gimeno, Tomás	M	1961	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u145	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u146	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MaríaCarmenMartínezGranados	Martínez Granados, María Carmen	F	1979	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u147	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u148	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2020-12-01-CD201201	ParlaMint-ES_2020-12-01-CD201201.u149	Plenary session 63 (2020-12-01)	2020-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 63	-	2020-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
