Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2020-02-27-CD200227	ParlaMint-ES_2020-02-27-CD200227.u1	Plenary session 13 (2020-02-27)	2020-02-27	Lower house	Legislatura XIV	Sesión plenaria núm. 13	-	2020-02-27	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-02-27-CD200227	ParlaMint-ES_2020-02-27-CD200227.u2	Plenary session 13 (2020-02-27)	2020-02-27	Lower house	Legislatura XIV	Sesión plenaria núm. 13	-	2020-02-27	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	LucíaMuñozDalda	Muñoz Dalda, Lucía	F	1993	
ParlaMint-ES-en_2020-02-27-CD200227	ParlaMint-ES_2020-02-27-CD200227.u3	Plenary session 13 (2020-02-27)	2020-02-27	Lower house	Legislatura XIV	Sesión plenaria núm. 13	-	2020-02-27	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-02-27-CD200227	ParlaMint-ES_2020-02-27-CD200227.u4	Plenary session 13 (2020-02-27)	2020-02-27	Lower house	Legislatura XIV	Sesión plenaria núm. 13	-	2020-02-27	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	AgustínRosetyFernándezDeCastro	Rosety Fernández De Castro, Agustín	M	1947	
ParlaMint-ES-en_2020-02-27-CD200227	ParlaMint-ES_2020-02-27-CD200227.u5	Plenary session 13 (2020-02-27)	2020-02-27	Lower house	Legislatura XIV	Sesión plenaria núm. 13	-	2020-02-27	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-02-27-CD200227	ParlaMint-ES_2020-02-27-CD200227.u6	Plenary session 13 (2020-02-27)	2020-02-27	Lower house	Legislatura XIV	Sesión plenaria núm. 13	-	2020-02-27	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	FernandoAdolfoGutiérrezDíazDeOtazu	Gutiérrez Díaz De Otazu, Fernando Adolfo	M	1957	
ParlaMint-ES-en_2020-02-27-CD200227	ParlaMint-ES_2020-02-27-CD200227.u7	Plenary session 13 (2020-02-27)	2020-02-27	Lower house	Legislatura XIV	Sesión plenaria núm. 13	-	2020-02-27	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-02-27-CD200227	ParlaMint-ES_2020-02-27-CD200227.u8	Plenary session 13 (2020-02-27)	2020-02-27	Lower house	Legislatura XIV	Sesión plenaria núm. 13	-	2020-02-27	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	ZaidaCanteraDeCastro	Cantera De Castro, Zaida	F	1977	
ParlaMint-ES-en_2020-02-27-CD200227	ParlaMint-ES_2020-02-27-CD200227.u9	Plenary session 13 (2020-02-27)	2020-02-27	Lower house	Legislatura XIV	Sesión plenaria núm. 13	-	2020-02-27	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-02-27-CD200227	ParlaMint-ES_2020-02-27-CD200227.u10	Plenary session 13 (2020-02-27)	2020-02-27	Lower house	Legislatura XIV	Sesión plenaria núm. 13	-	2020-02-27	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	ZaidaCanteraDeCastro	Cantera De Castro, Zaida	F	1977	
ParlaMint-ES-en_2020-02-27-CD200227	ParlaMint-ES_2020-02-27-CD200227.u11	Plenary session 13 (2020-02-27)	2020-02-27	Lower house	Legislatura XIV	Sesión plenaria núm. 13	-	2020-02-27	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
