Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2020-10-20-CD201020	ParlaMint-ES_2020-10-20-CD201020.u1	Plenary session 51 (2020-10-20)	2020-10-20	Lower house	Legislatura XIV	Sesión plenaria núm. 51	-	2020-10-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-20-CD201020	ParlaMint-ES_2020-10-20-CD201020.u2	Plenary session 51 (2020-10-20)	2020-10-20	Lower house	Legislatura XIV	Sesión plenaria núm. 51	-	2020-10-20	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2020-10-20-CD201020	ParlaMint-ES_2020-10-20-CD201020.u3	Plenary session 51 (2020-10-20)	2020-10-20	Lower house	Legislatura XIV	Sesión plenaria núm. 51	-	2020-10-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-20-CD201020	ParlaMint-ES_2020-10-20-CD201020.u4	Plenary session 51 (2020-10-20)	2020-10-20	Lower house	Legislatura XIV	Sesión plenaria núm. 51	-	2020-10-20	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2020-10-20-CD201020	ParlaMint-ES_2020-10-20-CD201020.u5	Plenary session 51 (2020-10-20)	2020-10-20	Lower house	Legislatura XIV	Sesión plenaria núm. 51	-	2020-10-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-20-CD201020	ParlaMint-ES_2020-10-20-CD201020.u6	Plenary session 51 (2020-10-20)	2020-10-20	Lower house	Legislatura XIV	Sesión plenaria núm. 51	-	2020-10-20	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2020-10-20-CD201020	ParlaMint-ES_2020-10-20-CD201020.u7	Plenary session 51 (2020-10-20)	2020-10-20	Lower house	Legislatura XIV	Sesión plenaria núm. 51	-	2020-10-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-20-CD201020	ParlaMint-ES_2020-10-20-CD201020.u8	Plenary session 51 (2020-10-20)	2020-10-20	Lower house	Legislatura XIV	Sesión plenaria núm. 51	-	2020-10-20	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MaríaElviraRodríguezHerrer	Rodríguez Herrer, María Elvira	F	1949	
ParlaMint-ES-en_2020-10-20-CD201020	ParlaMint-ES_2020-10-20-CD201020.u9	Plenary session 51 (2020-10-20)	2020-10-20	Lower house	Legislatura XIV	Sesión plenaria núm. 51	-	2020-10-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-20-CD201020	ParlaMint-ES_2020-10-20-CD201020.u10	Plenary session 51 (2020-10-20)	2020-10-20	Lower house	Legislatura XIV	Sesión plenaria núm. 51	-	2020-10-20	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MaríaElviraRodríguezHerrer	Rodríguez Herrer, María Elvira	F	1949	
ParlaMint-ES-en_2020-10-20-CD201020	ParlaMint-ES_2020-10-20-CD201020.u11	Plenary session 51 (2020-10-20)	2020-10-20	Lower house	Legislatura XIV	Sesión plenaria núm. 51	-	2020-10-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-20-CD201020	ParlaMint-ES_2020-10-20-CD201020.u12	Plenary session 51 (2020-10-20)	2020-10-20	Lower house	Legislatura XIV	Sesión plenaria núm. 51	-	2020-10-20	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	IvánEspinosaDeLosMonterosDeSimón	Espinosa De Los Monteros De Simón, Iván	M	1971	
ParlaMint-ES-en_2020-10-20-CD201020	ParlaMint-ES_2020-10-20-CD201020.u13	Plenary session 51 (2020-10-20)	2020-10-20	Lower house	Legislatura XIV	Sesión plenaria núm. 51	-	2020-10-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-20-CD201020	ParlaMint-ES_2020-10-20-CD201020.u14	Plenary session 51 (2020-10-20)	2020-10-20	Lower house	Legislatura XIV	Sesión plenaria núm. 51	-	2020-10-20	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	IvánEspinosaDeLosMonterosDeSimón	Espinosa De Los Monteros De Simón, Iván	M	1971	
