Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u1	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u2	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u70	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Opposition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u71	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u72	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MertxeAizpuruaArzallus	Aizpurua Arzallus, Mertxe	F	1960	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u73	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u74	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u75	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u76	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MaríaMuñozVidal	Muñoz Vidal, María	F	1978	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u77	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u78	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u79	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u80	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u81	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u82	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JordiSalvadoriDuch	Salvador i Duch, Jordi	M	1964	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u83	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u84	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	AlbertoRodríguezRodríguez	Rodríguez Rodríguez, Alberto	M	1981	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u85	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u86	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	MireiaBorrásPabón	Borrás Pabón, Mireia	F	1986	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u87	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u88	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	DiegoMovellánLombilla	Movellán Lombilla, Diego	M	1979	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u89	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u90	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaDoloresNarváezBandera	Narváez Bandera, María Dolores	F	1976	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u91	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u92	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u93	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	CarolinaDariasSanSebastián	Darias San Sebastián, Carolina	F	1965	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u94	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u95	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	CarolinaDariasSanSebastián	Darias San Sebastián, Carolina	F	1965	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u96	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u97	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	ElviraVelascoMorillo	Velasco Morillo, Elvira	F	1968	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u98	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u99	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	TE	¡Teruel Existe!	Opposition	Big tent	TomásGuitarteGimeno	Guitarte Gimeno, Tomás	M	1961	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u100	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u101	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u102	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u103	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	GuillermoDíazGómez	Díaz Gómez, Guillermo	M	1978	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u104	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u105	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u106	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u107	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u108	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u109	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u110	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u111	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	PilarVallugeraBalañà	Vallugera Balañà, Pilar	F	1967	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u112	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u113	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	IsabelFrancoCarmona	Franco Carmona, Isabel	F	1985	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u114	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u115	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	IsabelFrancoCarmona	Franco Carmona, Isabel	F	1985	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u116	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u117	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	IsabelFrancoCarmona	Franco Carmona, Isabel	F	1985	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u118	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u119	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	IsabelFrancoCarmona	Franco Carmona, Isabel	F	1985	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u120	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u121	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	EduardoLuisRuizNavarro	Ruiz Navarro, Eduardo Luis	M	1972	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u122	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u123	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	JoséLuisAcevesGalindo	Aceves Galindo, José Luis	M	1970	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u124	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u125	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	JoséLuisAcevesGalindo	Aceves Galindo, José Luis	M	1970	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u126	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u127	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	JoséLuisAcevesGalindo	Aceves Galindo, José Luis	M	1970	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u128	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u129	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	CarolinaDariasSanSebastián	Darias San Sebastián, Carolina	F	1965	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u130	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u131	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u132	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	Minister	EC-UP	En Comú Podem - Unidas Podemos	Coalition	Left	YolandaDíazPérez	Díaz Pérez, Yolanda	F	1971	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u133	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u134	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	OskarMatuteGarcíaDeJalón	Matute García De Jalón, Oskar	M	1972	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u135	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u136	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u137	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u138	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MaríaMuñozVidal	Muñoz Vidal, María	F	1978	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u139	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u140	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u141	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u142	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u143	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2020-10-15-CD201015	ParlaMint-ES_2020-10-15-CD201015.u144	Plenary session 50 (2020-10-15)	2020-10-15	Lower house	Legislatura XIV	Sesión plenaria núm. 50	-	2020-10-15	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JordiSalvadoriDuch	Salvador i Duch, Jordi	M	1964	
