Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2020-06-11-CD200611	ParlaMint-ES_2020-06-11-CD200611.u1	Plenary session 27 (2020-06-11)	2020-06-11	Lower house	Legislatura XIV	Sesión plenaria núm. 27	-	2020-06-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-11-CD200611	ParlaMint-ES_2020-06-11-CD200611.u2	Plenary session 27 (2020-06-11)	2020-06-11	Lower house	Legislatura XIV	Sesión plenaria núm. 27	-	2020-06-11	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2020-06-11-CD200611	ParlaMint-ES_2020-06-11-CD200611.u3	Plenary session 27 (2020-06-11)	2020-06-11	Lower house	Legislatura XIV	Sesión plenaria núm. 27	-	2020-06-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-11-CD200611	ParlaMint-ES_2020-06-11-CD200611.u4	Plenary session 27 (2020-06-11)	2020-06-11	Lower house	Legislatura XIV	Sesión plenaria núm. 27	-	2020-06-11	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MaríaCarmenMartínezGranados	Martínez Granados, María Carmen	F	1979	
ParlaMint-ES-en_2020-06-11-CD200611	ParlaMint-ES_2020-06-11-CD200611.u5	Plenary session 27 (2020-06-11)	2020-06-11	Lower house	Legislatura XIV	Sesión plenaria núm. 27	-	2020-06-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-11-CD200611	ParlaMint-ES_2020-06-11-CD200611.u6	Plenary session 27 (2020-06-11)	2020-06-11	Lower house	Legislatura XIV	Sesión plenaria núm. 27	-	2020-06-11	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	RubénSilvanoMansoOlivar	Manso Olivar, Rubén Silvano	M	1966	
ParlaMint-ES-en_2020-06-11-CD200611	ParlaMint-ES_2020-06-11-CD200611.u7	Plenary session 27 (2020-06-11)	2020-06-11	Lower house	Legislatura XIV	Sesión plenaria núm. 27	-	2020-06-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-11-CD200611	ParlaMint-ES_2020-06-11-CD200611.u8	Plenary session 27 (2020-06-11)	2020-06-11	Lower house	Legislatura XIV	Sesión plenaria núm. 27	-	2020-06-11	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MiguelÁngelCastellónRubio	Castellón Rubio, Miguel Ángel	M	1979	
ParlaMint-ES-en_2020-06-11-CD200611	ParlaMint-ES_2020-06-11-CD200611.u9	Plenary session 27 (2020-06-11)	2020-06-11	Lower house	Legislatura XIV	Sesión plenaria núm. 27	-	2020-06-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-11-CD200611	ParlaMint-ES_2020-06-11-CD200611.u10	Plenary session 27 (2020-06-11)	2020-06-11	Lower house	Legislatura XIV	Sesión plenaria núm. 27	-	2020-06-11	-	COVID	English	Regular	MP	notMinister	CUP-PR	Candidatura d'Unitat Popular	Opposition	Left to far-left	AlbertBotranPahissa	Botran Pahissa, Albert	M	1984	
ParlaMint-ES-en_2020-06-11-CD200611	ParlaMint-ES_2020-06-11-CD200611.u11	Plenary session 27 (2020-06-11)	2020-06-11	Lower house	Legislatura XIV	Sesión plenaria núm. 27	-	2020-06-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-11-CD200611	ParlaMint-ES_2020-06-11-CD200611.u12	Plenary session 27 (2020-06-11)	2020-06-11	Lower house	Legislatura XIV	Sesión plenaria núm. 27	-	2020-06-11	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	OskarMatuteGarcíaDeJalón	Matute García De Jalón, Oskar	M	1972	
ParlaMint-ES-en_2020-06-11-CD200611	ParlaMint-ES_2020-06-11-CD200611.u13	Plenary session 27 (2020-06-11)	2020-06-11	Lower house	Legislatura XIV	Sesión plenaria núm. 27	-	2020-06-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
