Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u1	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u75	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u76	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	PedroAntonioHonrubiaHurtado	Honrubia Hurtado, Pedro Antonio	M	1980	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u77	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u78	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	LlanosDeLunaTobarra	De Luna Tobarra, Llanos	F	1960	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u79	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u80	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	JoséLuisAcevesGalindo	Aceves Galindo, José Luis	M	1970	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u81	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u82	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	NC-CCa-PNC	Nueva Canarias - Coalición Canaria - Partido Nacionalista Canario	Opposition	Centre to centre-right	PedroQuevedoIturbe	Quevedo Iturbe, Pedro	M	1956	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u83	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u84	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	OskarMatuteGarcíaDeJalón	Matute García De Jalón, Oskar	M	1972	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u85	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u86	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	PabloCambroneroPiqueras	Cambronero Piqueras, Pablo	M	1979	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u87	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u88	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	EmilioJesúsDelValleRodríguez	Del Valle Rodríguez, Emilio Jesús	M	1960	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u89	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u90	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u91	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u92	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u93	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	DanielVicenteViondi	Vicente Viondi, Daniel	M	1975	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u94	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u95	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	SaraGiménezGiménez	Giménez Giménez, Sara	F	1977	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u96	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u97	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u98	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u99	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	ConcepCañadellSalvia	Cañadell Salvia, Concep	F	1977	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u100	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u101	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	LucíaMuñozDalda	Muñoz Dalda, Lucía	F	1993	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u102	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u103	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	AndrésAlbertoRodríguezAlmeida	Rodríguez Almeida, Andrés Alberto	M	1978	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u104	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u105	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	ElenaCastilloLópez	Castillo López, Elena	F	1976	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u106	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u107	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	OskarMatuteGarcíaDeJalón	Matute García De Jalón, Oskar	M	1972	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u108	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u109	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	OskarMatuteGarcíaDeJalón	Matute García De Jalón, Oskar	M	1972	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u110	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u111	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u112	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u113	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u114	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u115	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u116	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u117	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	MartaRosiqueiSaltor	Rosique i Saltor, Marta	F	1996	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u118	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u119	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	MartaRosiqueiSaltor	Rosique i Saltor, Marta	F	1996	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u120	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u121	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	DanielVicenteViondi	Vicente Viondi, Daniel	M	1975	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u122	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u123	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u124	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	SaraGiménezGiménez	Giménez Giménez, Sara	F	1977	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u125	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u126	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	InésSabanésNadal	Sabanés Nadal, Inés	F	1953	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u127	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u128	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	InésSabanésNadal	Sabanés Nadal, Inés	F	1953	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u129	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u130	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	GenísBoadellaEsteve	Boadella Esteve, Genís	M	1979	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u131	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u132	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	SofíaFernándezCastañón	Fernández Castañón, Sofía	F	1983	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u133	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u134	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	GeorginaTríasGil	Trías Gil, Georgina	F	1973	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u135	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u136	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	GeorginaTríasGil	Trías Gil, Georgina	F	1973	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u137	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u138	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	GeorginaTríasGil	Trías Gil, Georgina	F	1973	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u139	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u140	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	CarmenNavarroLacoba	Navarro Lacoba, Carmen	F	1978	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u141	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u142	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	SusanaRosMartínez	Ros Martínez, Susana	F	1969	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u143	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u144	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u145	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u146	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	PilarVallugeraBalañà	Vallugera Balañà, Pilar	F	1967	
ParlaMint-ES-en_2020-12-15-CD201215	ParlaMint-ES_2020-12-15-CD201215.u147	Plenary session 66 (2020-12-15)	2020-12-15	Lower house	Legislatura XIV	Sesión plenaria núm. 66	-	2020-12-15	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
