Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u1	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u2	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u3	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u4	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PabloCasadoBlanco	Casado Blanco, Pablo	M	1981	
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u5	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u6	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u7	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u8	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PabloCasadoBlanco	Casado Blanco, Pablo	M	1981	
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u9	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u10	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u11	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u12	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	ÍñigoErrejónGalván	Errejón Galván, Íñigo	M	1983	
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u13	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u14	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u15	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u16	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	ÍñigoErrejónGalván	Errejón Galván, Íñigo	M	1983	
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u17	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u18	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u19	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-04-29-CD200429	ParlaMint-ES_2020-04-29-CD200429.u20	Plenary session 19 (2020-04-29)	2020-04-29	Lower house	Legislatura XIV	Sesión plenaria núm. 19	-	2020-04-29	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	EdmundoBalFrancés	Bal Francés, Edmundo	M	1967	
