Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u1	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u2	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Guest	notMP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	FranciscoFernándezMarugán	Fernández Marugán, Francisco	M	1946	
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u3	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u4	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Regular	MP	notMinister	TE	¡Teruel Existe!	Opposition	Big tent	TomásGuitarteGimeno	Guitarte Gimeno, Tomás	M	1961	
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u5	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u6	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Regular	MP	notMinister	CCa-PNC-NC	Coalición Canaria - Partido Nacionalista Canario - Nueva Canarias	Opposition	Centre to centre-right	AnaMaríaOramasGonzálezMoro	Oramas González-Moro, Ana María	F	1955	
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u7	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u8	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Regular	MP	notMinister	CUP-PR	Candidatura d'Unitat Popular	Opposition	Left to far-left	MireiaVehíCantenys	Vehí Cantenys, Mireia	F	1985	
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u9	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u10	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u11	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u12	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MartaMartínLlaguno	Martín Llaguno, Marta	F	1972	
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u13	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u14	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u15	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u16	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	SergiMiqueliValentí	Miquel i Valentí, Sergi	M	1989	
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u17	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u18	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	MaríaCarvalhoDantas	Carvalho Dantas, María	F	1969	
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u19	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u20	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	MaríaCarvalhoDantas	Carvalho Dantas, María	F	1969	
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u21	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u22	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	MaríaCarvalhoDantas	Carvalho Dantas, María	F	1969	
ParlaMint-ES-en_2020-06-25-CD200625	ParlaMint-ES_2020-06-25-CD200625.u23	Plenary session 32 (2020-06-25)	2020-06-25	Lower house	Legislatura XIV	Sesión plenaria núm. 32	-	2020-06-25	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
