Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2020-01-04-CD200104	ParlaMint-ES_2020-01-04-CD200104.u1	Plenary session 2 (2020-01-04)	2020-01-04	Lower house	Legislatura XIV	Sesión plenaria núm. 2	-	2020-01-04	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-01-04-CD200104	ParlaMint-ES_2020-01-04-CD200104.u2	Plenary session 2 (2020-01-04)	2020-01-04	Lower house	Legislatura XIV	Sesión plenaria núm. 2	-	2020-01-04	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-01-04-CD200104	ParlaMint-ES_2020-01-04-CD200104.u3	Plenary session 2 (2020-01-04)	2020-01-04	Lower house	Legislatura XIV	Sesión plenaria núm. 2	-	2020-01-04	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	JaumeAlonsoCuevillasiSayrol	Alonso-Cuevillas i Sayrol, Jaume	M	1961	
ParlaMint-ES-en_2020-01-04-CD200104	ParlaMint-ES_2020-01-04-CD200104.u4	Plenary session 2 (2020-01-04)	2020-01-04	Lower house	Legislatura XIV	Sesión plenaria núm. 2	-	2020-01-04	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-01-04-CD200104	ParlaMint-ES_2020-01-04-CD200104.u5	Plenary session 2 (2020-01-04)	2020-01-04	Lower house	Legislatura XIV	Sesión plenaria núm. 2	-	2020-01-04	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	JaumeAlonsoCuevillasiSayrol	Alonso-Cuevillas i Sayrol, Jaume	M	1961	
ParlaMint-ES-en_2020-01-04-CD200104	ParlaMint-ES_2020-01-04-CD200104.u6	Plenary session 2 (2020-01-04)	2020-01-04	Lower house	Legislatura XIV	Sesión plenaria núm. 2	-	2020-01-04	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-01-04-CD200104	ParlaMint-ES_2020-01-04-CD200104.u7	Plenary session 2 (2020-01-04)	2020-01-04	Lower house	Legislatura XIV	Sesión plenaria núm. 2	-	2020-01-04	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-01-04-CD200104	ParlaMint-ES_2020-01-04-CD200104.u8	Plenary session 2 (2020-01-04)	2020-01-04	Lower house	Legislatura XIV	Sesión plenaria núm. 2	-	2020-01-04	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	CayetanaÁlvarezDeToledoPeraltaRamos	Álvarez De Toledo Peralta-Ramos, Cayetana	F	1974	
ParlaMint-ES-en_2020-01-04-CD200104	ParlaMint-ES_2020-01-04-CD200104.u9	Plenary session 2 (2020-01-04)	2020-01-04	Lower house	Legislatura XIV	Sesión plenaria núm. 2	-	2020-01-04	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2020-01-04-CD200104	ParlaMint-ES_2020-01-04-CD200104.u10	Plenary session 2 (2020-01-04)	2020-01-04	Lower house	Legislatura XIV	Sesión plenaria núm. 2	-	2020-01-04	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
