Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IS-en_2015-09-08	ParlaMint-IS_2015-09-08.u1	Speeches in the national parliament of Iceland, 21. term, special meeting 08.09.2015.	2015-09-08	Unicameralism	21. kjörtímabil	145. löggjafarþing	sérstakur	-	-	Reference	English	Chairperson	notMP	notMinister	-	-	-	-	OlafurGrimsson	Grímsson, Ólafur Ragnar	M	1943	
ParlaMint-IS-en_2015-09-08	ParlaMint-IS_2015-09-08.u2	Speeches in the national parliament of Iceland, 21. term, special meeting 08.09.2015.	2015-09-08	Unicameralism	21. kjörtímabil	145. löggjafarþing	sérstakur	-	-	Reference	English	Chairperson	MP	notMinister	S	Sjálfstæðisflokkur	Coalition	Centre to centre-right	EinarGudfinnsson1955	Guðfinnsson, Einar K.	M	1955	
