Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-PT-en_2015-02-20	ParlaMint-PT_2015-02-20.u1	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 53	2015-02-20	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 53	20.02.2015	-	Reference	English	Chairperson	MP	notMinister	GP-PSD	Grupo Parlamentar do Partido Social Democrata	Coalition	Centre-right	MariadaAssunçãoAndradeEsteves	da Assunção Andrade Esteves, Maria	F	1956	
ParlaMint-PT-en_2015-02-20	ParlaMint-PT_2015-02-20.u2	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 53	2015-02-20	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 53	20.02.2015	-	Reference	English	Regular	MP	notMinister	GP-PSD	Grupo Parlamentar do Partido Social Democrata	Coalition	Centre-right	LuísFilipeMontenegroCardosodeMoraisEsteves	Filipe Montenegro Cardoso de Morais Esteves, Luís	M	1973	
ParlaMint-PT-en_2015-02-20	ParlaMint-PT_2015-02-20.u3	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 53	2015-02-20	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 53	20.02.2015	-	Reference	English	Regular	MP	notMinister	GP-PCP	Grupo Parlamentar do Partido Comunista Português	Opposition	Left to far-left	JoãoGuilhermeRamosRosadeOliveira	Guilherme Ramos Rosa de Oliveira, João	M	1979	
ParlaMint-PT-en_2015-02-20	ParlaMint-PT_2015-02-20.u4	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 53	2015-02-20	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 53	20.02.2015	-	Reference	English	Regular	MP	notMinister	GP-PSD	Grupo Parlamentar do Partido Social Democrata	Coalition	Centre-right	LuísFilipeMontenegroCardosodeMoraisEsteves	Filipe Montenegro Cardoso de Morais Esteves, Luís	M	1973	
ParlaMint-PT-en_2015-02-20	ParlaMint-PT_2015-02-20.u5	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 53	2015-02-20	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 53	20.02.2015	-	Reference	English	Regular	MP	notMinister	GP-PCP	Grupo Parlamentar do Partido Comunista Português	Opposition	Left to far-left	JoãoGuilhermeRamosRosadeOliveira	Guilherme Ramos Rosa de Oliveira, João	M	1979	
ParlaMint-PT-en_2015-02-20	ParlaMint-PT_2015-02-20.u6	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 53	2015-02-20	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 53	20.02.2015	-	Reference	English	Regular	MP	notMinister	GP-PSD	Grupo Parlamentar do Partido Social Democrata	Coalition	Centre-right	LuísFilipeMontenegroCardosodeMoraisEsteves	Filipe Montenegro Cardoso de Morais Esteves, Luís	M	1973	
ParlaMint-PT-en_2015-02-20	ParlaMint-PT_2015-02-20.u7	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 53	2015-02-20	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 53	20.02.2015	-	Reference	English	Regular	MP	notMinister	GP-PSD	Grupo Parlamentar do Partido Social Democrata	Coalition	Centre-right	LuísFilipeMontenegroCardosodeMoraisEsteves	Filipe Montenegro Cardoso de Morais Esteves, Luís	M	1973	
ParlaMint-PT-en_2015-02-20	ParlaMint-PT_2015-02-20.u8	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 53	2015-02-20	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 53	20.02.2015	-	Reference	English	Regular	MP	notMinister	GP-PCP	Grupo Parlamentar do Partido Comunista Português	Opposition	Left to far-left	JoãoGuilhermeRamosRosadeOliveira	Guilherme Ramos Rosa de Oliveira, João	M	1979	
ParlaMint-PT-en_2015-02-20	ParlaMint-PT_2015-02-20.u9	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 53	2015-02-20	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 53	20.02.2015	-	Reference	English	Regular	MP	notMinister	GP-PSD	Grupo Parlamentar do Partido Social Democrata	Coalition	Centre-right	LuísFilipeMontenegroCardosodeMoraisEsteves	Filipe Montenegro Cardoso de Morais Esteves, Luís	M	1973	
ParlaMint-PT-en_2015-02-20	ParlaMint-PT_2015-02-20.u10	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 53	2015-02-20	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 53	20.02.2015	-	Reference	English	Regular	MP	notMinister	GP-PSD	Grupo Parlamentar do Partido Social Democrata	Coalition	Centre-right	HugoAlexandreLopesSoares	Alexandre Lopes Soares, Hugo	M	1983	
ParlaMint-PT-en_2015-02-20	ParlaMint-PT_2015-02-20.u11	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 53	2015-02-20	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 53	20.02.2015	-	Reference	English	Regular	MP	notMinister	GP-PSD	Grupo Parlamentar do Partido Social Democrata	Coalition	Centre-right	LuísFilipeMontenegroCardosodeMoraisEsteves	Filipe Montenegro Cardoso de Morais Esteves, Luís	M	1973	
