Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-PT-en_2015-01-22	ParlaMint-PT_2015-01-22.u1	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 41	2015-01-22	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 41	22.01.2015	-	Reference	English	Chairperson	MP	notMinister	GP-PSD	Grupo Parlamentar do Partido Social Democrata	Coalition	Centre-right	MariadaAssunçãoAndradeEsteves	da Assunção Andrade Esteves, Maria	F	1956	
ParlaMint-PT-en_2015-01-22	ParlaMint-PT_2015-01-22.u2	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 41	2015-01-22	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 41	22.01.2015	-	Reference	English	Regular	MP	notMinister	GP-PSD	Grupo Parlamentar do Partido Social Democrata	Coalition	Centre-right	DuarteRogérioMatosVenturaPacheco	Rogério Matos Ventura Pacheco, Duarte	M	1965	
ParlaMint-PT-en_2015-01-22	ParlaMint-PT_2015-01-22.u3	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 41	2015-01-22	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 41	22.01.2015	-	Reference	English	Chairperson	MP	notMinister	GP-PSD	Grupo Parlamentar do Partido Social Democrata	Coalition	Centre-right	MariadaAssunçãoAndradeEsteves	da Assunção Andrade Esteves, Maria	F	1956	
ParlaMint-PT-en_2015-01-22	ParlaMint-PT_2015-01-22.u4	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 41	2015-01-22	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 41	22.01.2015	-	Reference	English	Regular	MP	notMinister	GP-CDS-PP	Grupo Parlamentar do Centro Democrático Social - Partido Popular	Coalition	Centre-right to right	FilipeTiagodeMeloSobralLobodÁvila	Tiago de Melo Sobral Lobo d'Ávila, Filipe	M	1975	
ParlaMint-PT-en_2015-01-22	ParlaMint-PT_2015-01-22.u5	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 41	2015-01-22	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 41	22.01.2015	-	Reference	English	Chairperson	MP	notMinister	GP-PSD	Grupo Parlamentar do Partido Social Democrata	Coalition	Centre-right	MariadaAssunçãoAndradeEsteves	da Assunção Andrade Esteves, Maria	F	1956	
ParlaMint-PT-en_2015-01-22	ParlaMint-PT_2015-01-22.u6	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 41	2015-01-22	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 41	22.01.2015	-	Reference	English	Regular	MP	notMinister	GP-BE	Grupo Parlamentar do Bloco de Esquerda	Opposition	Left to far-left	PedroFilipeGomesSoares	Filipe Gomes Soares, Pedro	M	1979	
ParlaMint-PT-en_2015-01-22	ParlaMint-PT_2015-01-22.u7	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 41	2015-01-22	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 41	22.01.2015	-	Reference	English	Regular	MP	notMinister	GP-BE	Grupo Parlamentar do Bloco de Esquerda	Opposition	Left to far-left	HelenaMariaMouraPinto	Maria Moura Pinto, Helena	F	1959	
ParlaMint-PT-en_2015-01-22	ParlaMint-PT_2015-01-22.u8	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 41	2015-01-22	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 41	22.01.2015	-	Reference	English	Regular	MP	notMinister	GP-BE	Grupo Parlamentar do Bloco de Esquerda	Opposition	Left to far-left	PedroFilipeGomesSoares	Filipe Gomes Soares, Pedro	M	1979	
ParlaMint-PT-en_2015-01-22	ParlaMint-PT_2015-01-22.u9	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 41	2015-01-22	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 41	22.01.2015	-	Reference	English	Regular	MP	notMinister	GP-BE	Grupo Parlamentar do Bloco de Esquerda	Opposition	Left to far-left	HelenaMariaMouraPinto	Maria Moura Pinto, Helena	F	1959	
ParlaMint-PT-en_2015-01-22	ParlaMint-PT_2015-01-22.u10	Minutes of the Assembly of the Portuguese Republic, Session 4, Number 41	2015-01-22	Unicameralism	Série I - XII Legislatura	Sessão 4	Número 41	22.01.2015	-	Reference	English	Regular	MP	notMinister	GP-BE	Grupo Parlamentar do Bloco de Esquerda	Opposition	Left to far-left	PedroFilipeGomesSoares	Filipe Gomes Soares, Pedro	M	1979	
