Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GR-en_2016-10-21-S1-commons	ParlaMint-GR_2016-10-21-S1-commons.u1	Minutes of the assembly of the greek parliament, Term 17, session 2, sitting 14, 2016-10-21	2016-10-21	Unicameralism	17	2	-	14	-	Reference	English	Chairperson	MP	notMinister	N.D.	New Democracy	Opposition	Centre-right	ΚΑΚΛΑΜΑΝΗΣ_ΜΙΧΑΗΛ_ΝΙΚΗΤΑΣ	Kaklamanīs, Nikītas	M	-	
ParlaMint-GR-en_2016-10-21-S1-commons	ParlaMint-GR_2016-10-21-S1-commons.u2	Minutes of the assembly of the greek parliament, Term 17, session 2, sitting 14, 2016-10-21	2016-10-21	Unicameralism	17	2	-	14	-	Reference	English	Regular	MP	notMinister	Ch.A.	Popular Association – Golden Dawn	Opposition	Far-right	ΖΑΡΟΥΛΙΑ_ΒΑΣΙΛΕΙΟΥ_ΕΛΕΝΗ	Zaroylia, Elenī	F	-	
ParlaMint-GR-en_2016-10-21-S1-commons	ParlaMint-GR_2016-10-21-S1-commons.u3	Minutes of the assembly of the greek parliament, Term 17, session 2, sitting 14, 2016-10-21	2016-10-21	Unicameralism	17	2	-	14	-	Reference	English	Chairperson	MP	notMinister	N.D.	New Democracy	Opposition	Centre-right	ΚΑΚΛΑΜΑΝΗΣ_ΜΙΧΑΗΛ_ΝΙΚΗΤΑΣ	Kaklamanīs, Nikītas	M	-	
ParlaMint-GR-en_2016-10-21-S1-commons	ParlaMint-GR_2016-10-21-S1-commons.u4	Minutes of the assembly of the greek parliament, Term 17, session 2, sitting 14, 2016-10-21	2016-10-21	Unicameralism	17	2	-	14	-	Reference	English	Regular	MP	notMinister	Ch.A.	Popular Association – Golden Dawn	Opposition	Far-right	ΖΑΡΟΥΛΙΑ_ΒΑΣΙΛΕΙΟΥ_ΕΛΕΝΗ	Zaroylia, Elenī	F	-	
ParlaMint-GR-en_2016-10-21-S1-commons	ParlaMint-GR_2016-10-21-S1-commons.u5	Minutes of the assembly of the greek parliament, Term 17, session 2, sitting 14, 2016-10-21	2016-10-21	Unicameralism	17	2	-	14	-	Reference	English	Chairperson	MP	notMinister	N.D.	New Democracy	Opposition	Centre-right	ΚΑΚΛΑΜΑΝΗΣ_ΜΙΧΑΗΛ_ΝΙΚΗΤΑΣ	Kaklamanīs, Nikītas	M	-	
ParlaMint-GR-en_2016-10-21-S1-commons	ParlaMint-GR_2016-10-21-S1-commons.u6	Minutes of the assembly of the greek parliament, Term 17, session 2, sitting 14, 2016-10-21	2016-10-21	Unicameralism	17	2	-	14	-	Reference	English	Regular	MP	notMinister	Ch.A.	Popular Association – Golden Dawn	Opposition	Far-right	ΖΑΡΟΥΛΙΑ_ΒΑΣΙΛΕΙΟΥ_ΕΛΕΝΗ	Zaroylia, Elenī	F	-	
ParlaMint-GR-en_2016-10-21-S1-commons	ParlaMint-GR_2016-10-21-S1-commons.u7	Minutes of the assembly of the greek parliament, Term 17, session 2, sitting 14, 2016-10-21	2016-10-21	Unicameralism	17	2	-	14	-	Reference	English	Chairperson	MP	notMinister	N.D.	New Democracy	Opposition	Centre-right	ΚΑΚΛΑΜΑΝΗΣ_ΜΙΧΑΗΛ_ΝΙΚΗΤΑΣ	Kaklamanīs, Nikītas	M	-	
ParlaMint-GR-en_2016-10-21-S1-commons	ParlaMint-GR_2016-10-21-S1-commons.u8	Minutes of the assembly of the greek parliament, Term 17, session 2, sitting 14, 2016-10-21	2016-10-21	Unicameralism	17	2	-	14	-	Reference	English	Regular	MP	notMinister	Ch.A.	Popular Association – Golden Dawn	Opposition	Far-right	ΖΑΡΟΥΛΙΑ_ΒΑΣΙΛΕΙΟΥ_ΕΛΕΝΗ	Zaroylia, Elenī	F	-	
ParlaMint-GR-en_2016-10-21-S1-commons	ParlaMint-GR_2016-10-21-S1-commons.u9	Minutes of the assembly of the greek parliament, Term 17, session 2, sitting 14, 2016-10-21	2016-10-21	Unicameralism	17	2	-	14	-	Reference	English	Chairperson	MP	notMinister	N.D.	New Democracy	Opposition	Centre-right	ΚΑΚΛΑΜΑΝΗΣ_ΜΙΧΑΗΛ_ΝΙΚΗΤΑΣ	Kaklamanīs, Nikītas	M	-	
ParlaMint-GR-en_2016-10-21-S1-commons	ParlaMint-GR_2016-10-21-S1-commons.u10	Minutes of the assembly of the greek parliament, Term 17, session 2, sitting 14, 2016-10-21	2016-10-21	Unicameralism	17	2	-	14	-	Reference	English	Regular	MP	notMinister	Ch.A.	Popular Association – Golden Dawn	Opposition	Far-right	ΖΑΡΟΥΛΙΑ_ΒΑΣΙΛΕΙΟΥ_ΕΛΕΝΗ	Zaroylia, Elenī	F	-	
