Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BE-en_2018-10-24-54-commissie-ic987x	ParlaMint-BE_2018-10-24-54-commissie-ic987x.u1	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 24-10-2018	2018-10-24	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	MP	notMinister	PS	Parti Socialiste	Opposition	Centre-left to left	DaerdenFrédéric	Daerden, Frédéric	M	1970	
ParlaMint-BE-en_2018-10-24-54-commissie-ic987x	ParlaMint-BE_2018-10-24-54-commissie-ic987x.u2	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 24-10-2018	2018-10-24	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	PS	Parti Socialiste	Opposition	Centre-left to left	DelannoisPaulOlivier	Delannois, Paul-Olivier	M	1966	
ParlaMint-BE-en_2018-10-24-54-commissie-ic987x	ParlaMint-BE_2018-10-24-54-commissie-ic987x.u3	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 24-10-2018	2018-10-24	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	Minister	-	-	-	-	PeetersKris	Peeters, Kris	M	1962	
ParlaMint-BE-en_2018-10-24-54-commissie-ic987x	ParlaMint-BE_2018-10-24-54-commissie-ic987x.u4	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 24-10-2018	2018-10-24	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	PS	Parti Socialiste	Opposition	Centre-left to left	DelannoisPaulOlivier	Delannois, Paul-Olivier	M	1966	
ParlaMint-BE-en_2018-10-24-54-commissie-ic987x	ParlaMint-BE_2018-10-24-54-commissie-ic987x.u5	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 24-10-2018	2018-10-24	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	VanderDoncktWim	Van der Donckt, Wim	M	1965	
ParlaMint-BE-en_2018-10-24-54-commissie-ic987x	ParlaMint-BE_2018-10-24-54-commissie-ic987x.u6	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 24-10-2018	2018-10-24	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Chairperson	MP	notMinister	PS	Parti Socialiste	Opposition	Centre-left to left	DaerdenFrédéric	Daerden, Frédéric	M	1970	
ParlaMint-BE-en_2018-10-24-54-commissie-ic987x	ParlaMint-BE_2018-10-24-54-commissie-ic987x.u7	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 24-10-2018	2018-10-24	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	PS	Parti Socialiste	Opposition	Centre-left to left	DaerdenFrédéric	Daerden, Frédéric	M	1970	
ParlaMint-BE-en_2018-10-24-54-commissie-ic987x	ParlaMint-BE_2018-10-24-54-commissie-ic987x.u8	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 24-10-2018	2018-10-24	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	Minister	-	-	-	-	PeetersKris	Peeters, Kris	M	1962	
ParlaMint-BE-en_2018-10-24-54-commissie-ic987x	ParlaMint-BE_2018-10-24-54-commissie-ic987x.u9	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 24-10-2018	2018-10-24	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	VanderDoncktWim	Van der Donckt, Wim	M	1965	
ParlaMint-BE-en_2018-10-24-54-commissie-ic987x	ParlaMint-BE_2018-10-24-54-commissie-ic987x.u10	Belgian parliamentary corpus ParlaMint-BE-en, committee meeting of 24-10-2018	2018-10-24	Committee	Zittingperiode 54	-	-	-	-	Reference	English	Regular	notMP	Minister	-	-	-	-	PeetersKris	Peeters, Kris	M	1962	
