Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BG-en_2019-10-11	ParlaMint-BG_2019-10-11.u1	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 308 (2019-10-11)	2019-10-11	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	308 пленарно заседание	2019-10-11	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	HristovEmil	Hristov, Emil Marinov	M	1957	
ParlaMint-BG-en_2019-10-11	ParlaMint-BG_2019-10-11.u2	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 308 (2019-10-11)	2019-10-11	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	308 пленарно заседание	2019-10-11	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	HristovEmil	Hristov, Emil Marinov	M	1957	
