Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BG-en_2019-12-03	ParlaMint-BG_2019-12-03.u1	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 14 (2019-12-03)	2019-12-03	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	14 извънредно пленарно заседание	2019-12-03	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	KarayanchevaTsveta	Karayancheva, Tsveta Valcheva	F	1968	
ParlaMint-BG-en_2019-12-03	ParlaMint-BG_2019-12-03.u2	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 14 (2019-12-03)	2019-12-03	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	14 извънредно пленарно заседание	2019-12-03	-	Reference	English	Regular	MP	notMinister	MRF	Parliamentary Group: Movement for Rights and Freedoms	Opposition	Centre	KaradayiMustafa	Karadaya, Mustafa Sali	M	1970	
ParlaMint-BG-en_2019-12-03	ParlaMint-BG_2019-12-03.u3	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 14 (2019-12-03)	2019-12-03	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	14 извънредно пленарно заседание	2019-12-03	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	KarayanchevaTsveta	Karayancheva, Tsveta Valcheva	F	1968	
ParlaMint-BG-en_2019-12-03	ParlaMint-BG_2019-12-03.u4	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 14 (2019-12-03)	2019-12-03	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	14 извънредно пленарно заседание	2019-12-03	-	Reference	English	Regular	MP	notMinister	MRF	Parliamentary Group: Movement for Rights and Freedoms	Opposition	Centre	KaradayiMustafa	Karadaya, Mustafa Sali	M	1970	
ParlaMint-BG-en_2019-12-03	ParlaMint-BG_2019-12-03.u5	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 14 (2019-12-03)	2019-12-03	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	14 извънредно пленарно заседание	2019-12-03	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	KarayanchevaTsveta	Karayancheva, Tsveta Valcheva	F	1968	
ParlaMint-BG-en_2019-12-03	ParlaMint-BG_2019-12-03.u6	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 14 (2019-12-03)	2019-12-03	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	14 извънредно пленарно заседание	2019-12-03	-	Reference	English	Regular	MP	notMinister	MRF	Parliamentary Group: Movement for Rights and Freedoms	Opposition	Centre	KaradayiMustafa	Karadaya, Mustafa Sali	M	1970	
ParlaMint-BG-en_2019-12-03	ParlaMint-BG_2019-12-03.u7	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 14 (2019-12-03)	2019-12-03	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	14 извънредно пленарно заседание	2019-12-03	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	KarayanchevaTsveta	Karayancheva, Tsveta Valcheva	F	1968	
ParlaMint-BG-en_2019-12-03	ParlaMint-BG_2019-12-03.u8	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 14 (2019-12-03)	2019-12-03	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	14 извънредно пленарно заседание	2019-12-03	-	Reference	English	Regular	MP	notMinister	BSPFB	Parliamentary Group: BSP for Bulgaria	Opposition	Centre-left	MalinovRossen	Malinov, Rosen Malinov	M	1955	
ParlaMint-BG-en_2019-12-03	ParlaMint-BG_2019-12-03.u9	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 14 (2019-12-03)	2019-12-03	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	14 извънредно пленарно заседание	2019-12-03	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	KarayanchevaTsveta	Karayancheva, Tsveta Valcheva	F	1968	
ParlaMint-BG-en_2019-12-03	ParlaMint-BG_2019-12-03.u10	Report of the meeting of the Bulgarian National Assembly, Term 44, Session 8, Meeting 14 (2019-12-03)	2019-12-03	Unicameralism	Четиридесет и четвърто народно събрание	8 парламентарна сесия	14 извънредно пленарно заседание	2019-12-03	-	Reference	English	Regular	MP	notMinister	BSPFB	Parliamentary Group: BSP for Bulgaria	Opposition	Centre-left	ZarkovKrum	Zarkov, Krum Kostadinov	M	1982	
