Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2017-06-21-tweedekamer-10	ParlaMint-NL_2017-06-21-tweedekamer-10.u1	Report of the meeting of the Dutch Lower House, Meeting 90, Session 10 (2017-06-21)	2017-06-21	Lower house	Meeting of the 28th Tweede Kamer	Session 10	Meeting 90	Sitting 2017-06-21	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-06-21-tweedekamer-10	ParlaMint-NL_2017-06-21-tweedekamer-10.u2	Report of the meeting of the Dutch Lower House, Meeting 90, Session 10 (2017-06-21)	2017-06-21	Lower house	Meeting of the 28th Tweede Kamer	Session 10	Meeting 90	Sitting 2017-06-21	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	MaartenHijink	Hijink, Maarten	M	1983	
ParlaMint-NL-en_2017-06-21-tweedekamer-10	ParlaMint-NL_2017-06-21-tweedekamer-10.u3	Report of the meeting of the Dutch Lower House, Meeting 90, Session 10 (2017-06-21)	2017-06-21	Lower house	Meeting of the 28th Tweede Kamer	Session 10	Meeting 90	Sitting 2017-06-21	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	MaartenHijink	Hijink, Maarten	M	1983	
ParlaMint-NL-en_2017-06-21-tweedekamer-10	ParlaMint-NL_2017-06-21-tweedekamer-10.u4	Report of the meeting of the Dutch Lower House, Meeting 90, Session 10 (2017-06-21)	2017-06-21	Lower house	Meeting of the 28th Tweede Kamer	Session 10	Meeting 90	Sitting 2017-06-21	-	Reference	English	Regular	MP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	VickyMaeijer	Maeijer, Vicky	F	1986	
ParlaMint-NL-en_2017-06-21-tweedekamer-10	ParlaMint-NL_2017-06-21-tweedekamer-10.u5	Report of the meeting of the Dutch Lower House, Meeting 90, Session 10 (2017-06-21)	2017-06-21	Lower house	Meeting of the 28th Tweede Kamer	Session 10	Meeting 90	Sitting 2017-06-21	-	Reference	English	Regular	notMP	notMinister	D66	Democraten 66	Coalition	Centre	AchrafBouali	Bouali, Achraf	M	1974	
ParlaMint-NL-en_2017-06-21-tweedekamer-10	ParlaMint-NL_2017-06-21-tweedekamer-10.u6	Report of the meeting of the Dutch Lower House, Meeting 90, Session 10 (2017-06-21)	2017-06-21	Lower house	Meeting of the 28th Tweede Kamer	Session 10	Meeting 90	Sitting 2017-06-21	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-06-21-tweedekamer-10	ParlaMint-NL_2017-06-21-tweedekamer-10.u7	Report of the meeting of the Dutch Lower House, Meeting 90, Session 10 (2017-06-21)	2017-06-21	Lower house	Meeting of the 28th Tweede Kamer	Session 10	Meeting 90	Sitting 2017-06-21	-	Reference	English	Regular	MP	Minister	PvdA	Partij van de Arbeid	-	Centre-left	JeroenDijsselbloem	Dijsselbloem, Jeroen	M	1966	
ParlaMint-NL-en_2017-06-21-tweedekamer-10	ParlaMint-NL_2017-06-21-tweedekamer-10.u8	Report of the meeting of the Dutch Lower House, Meeting 90, Session 10 (2017-06-21)	2017-06-21	Lower house	Meeting of the 28th Tweede Kamer	Session 10	Meeting 90	Sitting 2017-06-21	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
