Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2017-05-23-tweedekamer-18	ParlaMint-NL_2017-05-23-tweedekamer-18.u1	Report of the meeting of the Dutch Lower House, Meeting 78, Session 18 (2017-05-23)	2017-05-23	Lower house	Meeting of the 28th Tweede Kamer	Session 18	Meeting 78	Sitting 2017-05-23	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-05-23-tweedekamer-18	ParlaMint-NL_2017-05-23-tweedekamer-18.u2	Report of the meeting of the Dutch Lower House, Meeting 78, Session 18 (2017-05-23)	2017-05-23	Lower house	Meeting of the 28th Tweede Kamer	Session 18	Meeting 78	Sitting 2017-05-23	-	Reference	English	Regular	MP	notMinister	CDA	Christen-Democratisch Appèl	Coalition	Centre to centre-right	JobavandenBerg	van den Berg, Joba	F	1958	
ParlaMint-NL-en_2017-05-23-tweedekamer-18	ParlaMint-NL_2017-05-23-tweedekamer-18.u3	Report of the meeting of the Dutch Lower House, Meeting 78, Session 18 (2017-05-23)	2017-05-23	Lower house	Meeting of the 28th Tweede Kamer	Session 18	Meeting 78	Sitting 2017-05-23	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	ArneWeverling	Weverling, Arne	M	1974	
ParlaMint-NL-en_2017-05-23-tweedekamer-18	ParlaMint-NL_2017-05-23-tweedekamer-18.u4	Report of the meeting of the Dutch Lower House, Meeting 78, Session 18 (2017-05-23)	2017-05-23	Lower house	Meeting of the 28th Tweede Kamer	Session 18	Meeting 78	Sitting 2017-05-23	-	Reference	English	Regular	notMP	notMinister	D66	Democraten 66	Coalition	Centre	JanPaternotte	Paternotte, Jan	M	1984	
ParlaMint-NL-en_2017-05-23-tweedekamer-18	ParlaMint-NL_2017-05-23-tweedekamer-18.u5	Report of the meeting of the Dutch Lower House, Meeting 78, Session 18 (2017-05-23)	2017-05-23	Lower house	Meeting of the 28th Tweede Kamer	Session 18	Meeting 78	Sitting 2017-05-23	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-05-23-tweedekamer-18	ParlaMint-NL_2017-05-23-tweedekamer-18.u6	Report of the meeting of the Dutch Lower House, Meeting 78, Session 18 (2017-05-23)	2017-05-23	Lower house	Meeting of the 28th Tweede Kamer	Session 18	Meeting 78	Sitting 2017-05-23	-	Reference	English	Regular	notMP	Minister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	HenkKamp	Kamp, Henk	M	1952	
ParlaMint-NL-en_2017-05-23-tweedekamer-18	ParlaMint-NL_2017-05-23-tweedekamer-18.u7	Report of the meeting of the Dutch Lower House, Meeting 78, Session 18 (2017-05-23)	2017-05-23	Lower house	Meeting of the 28th Tweede Kamer	Session 18	Meeting 78	Sitting 2017-05-23	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-05-23-tweedekamer-18	ParlaMint-NL_2017-05-23-tweedekamer-18.u8	Report of the meeting of the Dutch Lower House, Meeting 78, Session 18 (2017-05-23)	2017-05-23	Lower house	Meeting of the 28th Tweede Kamer	Session 18	Meeting 78	Sitting 2017-05-23	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
