Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2017-07-06-tweedekamer-41	ParlaMint-NL_2017-07-06-tweedekamer-41.u1	Report of the meeting of the Dutch Lower House, Meeting 97, Session 41 (2017-07-06)	2017-07-06	Lower house	Meeting of the 28th Tweede Kamer	Session 41	Meeting 97	Sitting 2017-07-06	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-07-06-tweedekamer-41	ParlaMint-NL_2017-07-06-tweedekamer-41.u2	Report of the meeting of the Dutch Lower House, Meeting 97, Session 41 (2017-07-06)	2017-07-06	Lower house	Meeting of the 28th Tweede Kamer	Session 41	Meeting 97	Sitting 2017-07-06	-	Reference	English	Regular	notMP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	CorinneEllemeet	Ellemeet, Corinne	F	1976	
ParlaMint-NL-en_2017-07-06-tweedekamer-41	ParlaMint-NL_2017-07-06-tweedekamer-41.u3	Report of the meeting of the Dutch Lower House, Meeting 97, Session 41 (2017-07-06)	2017-07-06	Lower house	Meeting of the 28th Tweede Kamer	Session 41	Meeting 97	Sitting 2017-07-06	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-07-06-tweedekamer-41	ParlaMint-NL_2017-07-06-tweedekamer-41.u4	Report of the meeting of the Dutch Lower House, Meeting 97, Session 41 (2017-07-06)	2017-07-06	Lower house	Meeting of the 28th Tweede Kamer	Session 41	Meeting 97	Sitting 2017-07-06	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	RonaldvanRaak	van Raak, Ronald	M	1969	
ParlaMint-NL-en_2017-07-06-tweedekamer-41	ParlaMint-NL_2017-07-06-tweedekamer-41.u5	Report of the meeting of the Dutch Lower House, Meeting 97, Session 41 (2017-07-06)	2017-07-06	Lower house	Meeting of the 28th Tweede Kamer	Session 41	Meeting 97	Sitting 2017-07-06	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
