Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2017-12-21-tweedekamer-11	ParlaMint-NL_2017-12-21-tweedekamer-11.u1	Report of the meeting of the Dutch Lower House, Meeting 38, Session 11 (2017-12-21)	2017-12-21	Lower house	Meeting of the 29th Tweede Kamer	Session 11	Meeting 38	Sitting 2017-12-21	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-12-21-tweedekamer-11	ParlaMint-NL_2017-12-21-tweedekamer-11.u2	Report of the meeting of the Dutch Lower House, Meeting 38, Session 11 (2017-12-21)	2017-12-21	Lower house	Meeting of the 29th Tweede Kamer	Session 11	Meeting 38	Sitting 2017-12-21	-	Reference	English	Regular	MP	notMinister	50PLUS	50PLUS	Opposition	Centre	CorrievanBrenk	van Brenk, Corrie	F	1960	
ParlaMint-NL-en_2017-12-21-tweedekamer-11	ParlaMint-NL_2017-12-21-tweedekamer-11.u3	Report of the meeting of the Dutch Lower House, Meeting 38, Session 11 (2017-12-21)	2017-12-21	Lower house	Meeting of the 29th Tweede Kamer	Session 11	Meeting 38	Sitting 2017-12-21	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-12-21-tweedekamer-11	ParlaMint-NL_2017-12-21-tweedekamer-11.u4	Report of the meeting of the Dutch Lower House, Meeting 38, Session 11 (2017-12-21)	2017-12-21	Lower house	Meeting of the 29th Tweede Kamer	Session 11	Meeting 38	Sitting 2017-12-21	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-12-21-tweedekamer-11	ParlaMint-NL_2017-12-21-tweedekamer-11.u5	Report of the meeting of the Dutch Lower House, Meeting 38, Session 11 (2017-12-21)	2017-12-21	Lower house	Meeting of the 29th Tweede Kamer	Session 11	Meeting 38	Sitting 2017-12-21	-	Reference	English	Regular	notMP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	ZihniÖzdil	Özdil, Zihni	M	1981	
ParlaMint-NL-en_2017-12-21-tweedekamer-11	ParlaMint-NL_2017-12-21-tweedekamer-11.u6	Report of the meeting of the Dutch Lower House, Meeting 38, Session 11 (2017-12-21)	2017-12-21	Lower house	Meeting of the 29th Tweede Kamer	Session 11	Meeting 38	Sitting 2017-12-21	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-12-21-tweedekamer-11	ParlaMint-NL_2017-12-21-tweedekamer-11.u7	Report of the meeting of the Dutch Lower House, Meeting 38, Session 11 (2017-12-21)	2017-12-21	Lower house	Meeting of the 29th Tweede Kamer	Session 11	Meeting 38	Sitting 2017-12-21	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-12-21-tweedekamer-11	ParlaMint-NL_2017-12-21-tweedekamer-11.u8	Report of the meeting of the Dutch Lower House, Meeting 38, Session 11 (2017-12-21)	2017-12-21	Lower house	Meeting of the 29th Tweede Kamer	Session 11	Meeting 38	Sitting 2017-12-21	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	CemLaçin	Laçin, Cem	M	1986	
ParlaMint-NL-en_2017-12-21-tweedekamer-11	ParlaMint-NL_2017-12-21-tweedekamer-11.u9	Report of the meeting of the Dutch Lower House, Meeting 38, Session 11 (2017-12-21)	2017-12-21	Lower house	Meeting of the 29th Tweede Kamer	Session 11	Meeting 38	Sitting 2017-12-21	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
