Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u1	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u2	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Regular	MP	notMinister	50PLUS	50PLUS	Opposition	Centre	MartinvanRooijen	van Rooijen, Martin	M	1942	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u3	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	RenskeLeijten	Leijten, Renske	F	1979	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u4	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Regular	MP	notMinister	SGP	Staatkundig Gereformeerde Partij	Opposition	Right	ElbertDijkgraaf	Dijkgraaf, Elbert	M	1970	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u5	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Coalition	Centre	StevenvanWeyenberg	van Weyenberg, Steven	M	1973	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u6	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Regular	notMP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	BartSnels	Snels, Bart	M	1966	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u7	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Regular	MP	notMinister	CU	ChristenUnie	Coalition	Centre-right	EppoBruins	Bruins, Eppo	M	1969	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u8	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	HenkNijboer	Nijboer, Henk	M	1983	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u9	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Regular	notMP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	TonyvanDijck	van Dijck, Tony	M	1963	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u10	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Regular	MP	notMinister	50PLUS	50PLUS	Opposition	Centre	MartinvanRooijen	van Rooijen, Martin	M	1942	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u11	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u12	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Regular	MP	notMinister	50PLUS	50PLUS	Opposition	Centre	MartinvanRooijen	van Rooijen, Martin	M	1942	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u13	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u14	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Regular	MP	notMinister	50PLUS	50PLUS	Opposition	Centre	MartinvanRooijen	van Rooijen, Martin	M	1942	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u15	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u16	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Regular	notMP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	BartSnels	Snels, Bart	M	1966	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u17	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u18	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Regular	MP	notMinister	SGP	Staatkundig Gereformeerde Partij	Opposition	Right	ElbertDijkgraaf	Dijkgraaf, Elbert	M	1970	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u19	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	RenskeLeijten	Leijten, Renske	F	1979	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u20	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Regular	MP	notMinister	50PLUS	50PLUS	Opposition	Centre	MartinvanRooijen	van Rooijen, Martin	M	1942	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u21	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u22	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Regular	MP	notMinister	50PLUS	50PLUS	Opposition	Centre	MartinvanRooijen	van Rooijen, Martin	M	1942	
ParlaMint-NL-en_2017-11-09-tweedekamer-6	ParlaMint-NL_2017-11-09-tweedekamer-6.u23	Report of the meeting of the Dutch Lower House, Meeting 20, Session 6 (2017-11-09)	2017-11-09	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 20	Sitting 2017-11-09	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
