Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2017-12-13-tweedekamer-9	ParlaMint-NL_2017-12-13-tweedekamer-9.u1	Report of the meeting of the Dutch Lower House, Meeting 34, Session 9 (2017-12-13)	2017-12-13	Lower house	Meeting of the 29th Tweede Kamer	Session 9	Meeting 34	Sitting 2017-12-13	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-12-13-tweedekamer-9	ParlaMint-NL_2017-12-13-tweedekamer-9.u2	Report of the meeting of the Dutch Lower House, Meeting 34, Session 9 (2017-12-13)	2017-12-13	Lower house	Meeting of the 29th Tweede Kamer	Session 9	Meeting 34	Sitting 2017-12-13	-	Reference	English	Regular	notMP	notMinister	PvdD	Partij voor de Dieren	Opposition	Left	FrankWassenberg	Wassenberg, Frank	M	1966	
ParlaMint-NL-en_2017-12-13-tweedekamer-9	ParlaMint-NL_2017-12-13-tweedekamer-9.u3	Report of the meeting of the Dutch Lower House, Meeting 34, Session 9 (2017-12-13)	2017-12-13	Lower house	Meeting of the 29th Tweede Kamer	Session 9	Meeting 34	Sitting 2017-12-13	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-12-13-tweedekamer-9	ParlaMint-NL_2017-12-13-tweedekamer-9.u4	Report of the meeting of the Dutch Lower House, Meeting 34, Session 9 (2017-12-13)	2017-12-13	Lower house	Meeting of the 29th Tweede Kamer	Session 9	Meeting 34	Sitting 2017-12-13	-	Reference	English	Regular	notMP	notMinister	SGP	Staatkundig Gereformeerde Partij	Opposition	Right	RoelofBisschop	Bisschop, Roelof	M	1956	
ParlaMint-NL-en_2017-12-13-tweedekamer-9	ParlaMint-NL_2017-12-13-tweedekamer-9.u5	Report of the meeting of the Dutch Lower House, Meeting 34, Session 9 (2017-12-13)	2017-12-13	Lower house	Meeting of the 29th Tweede Kamer	Session 9	Meeting 34	Sitting 2017-12-13	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-12-13-tweedekamer-9	ParlaMint-NL_2017-12-13-tweedekamer-9.u6	Report of the meeting of the Dutch Lower House, Meeting 34, Session 9 (2017-12-13)	2017-12-13	Lower house	Meeting of the 29th Tweede Kamer	Session 9	Meeting 34	Sitting 2017-12-13	-	Reference	English	Regular	notMP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	TomvanderLee	van der Lee, Tom	M	1964	
ParlaMint-NL-en_2017-12-13-tweedekamer-9	ParlaMint-NL_2017-12-13-tweedekamer-9.u7	Report of the meeting of the Dutch Lower House, Meeting 34, Session 9 (2017-12-13)	2017-12-13	Lower house	Meeting of the 29th Tweede Kamer	Session 9	Meeting 34	Sitting 2017-12-13	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-12-13-tweedekamer-9	ParlaMint-NL_2017-12-13-tweedekamer-9.u8	Report of the meeting of the Dutch Lower House, Meeting 34, Session 9 (2017-12-13)	2017-12-13	Lower house	Meeting of the 29th Tweede Kamer	Session 9	Meeting 34	Sitting 2017-12-13	-	Reference	English	Regular	notMP	notMinister	FvD	Forum voor Democratie	Opposition	Far-right	ThierryBaudet	Baudet, Thierry	M	1983	
ParlaMint-NL-en_2017-12-13-tweedekamer-9	ParlaMint-NL_2017-12-13-tweedekamer-9.u9	Report of the meeting of the Dutch Lower House, Meeting 34, Session 9 (2017-12-13)	2017-12-13	Lower house	Meeting of the 29th Tweede Kamer	Session 9	Meeting 34	Sitting 2017-12-13	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
