Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2017-05-17-tweedekamer-9	ParlaMint-NL_2017-05-17-tweedekamer-9.u1	Report of the meeting of the Dutch Lower House, Meeting 76, Session 9 (2017-05-17)	2017-05-17	Lower house	Meeting of the 28th Tweede Kamer	Session 9	Meeting 76	Sitting 2017-05-17	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-05-17-tweedekamer-9	ParlaMint-NL_2017-05-17-tweedekamer-9.u2	Report of the meeting of the Dutch Lower House, Meeting 76, Session 9 (2017-05-17)	2017-05-17	Lower house	Meeting of the 28th Tweede Kamer	Session 9	Meeting 76	Sitting 2017-05-17	-	Reference	English	Regular	notMP	notMinister	FvD	Forum voor Democratie	Opposition	Far-right	ThierryBaudet	Baudet, Thierry	M	1983	
ParlaMint-NL-en_2017-05-17-tweedekamer-9	ParlaMint-NL_2017-05-17-tweedekamer-9.u3	Report of the meeting of the Dutch Lower House, Meeting 76, Session 9 (2017-05-17)	2017-05-17	Lower house	Meeting of the 28th Tweede Kamer	Session 9	Meeting 76	Sitting 2017-05-17	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-05-17-tweedekamer-9	ParlaMint-NL_2017-05-17-tweedekamer-9.u4	Report of the meeting of the Dutch Lower House, Meeting 76, Session 9 (2017-05-17)	2017-05-17	Lower house	Meeting of the 28th Tweede Kamer	Session 9	Meeting 76	Sitting 2017-05-17	-	Reference	English	Regular	notMP	notMinister	FvD	Forum voor Democratie	Opposition	Far-right	ThierryBaudet	Baudet, Thierry	M	1983	
ParlaMint-NL-en_2017-05-17-tweedekamer-9	ParlaMint-NL_2017-05-17-tweedekamer-9.u5	Report of the meeting of the Dutch Lower House, Meeting 76, Session 9 (2017-05-17)	2017-05-17	Lower house	Meeting of the 28th Tweede Kamer	Session 9	Meeting 76	Sitting 2017-05-17	-	Reference	English	Regular	notMP	notMinister	FvD	Forum voor Democratie	Opposition	Far-right	ThierryBaudet	Baudet, Thierry	M	1983	
ParlaMint-NL-en_2017-05-17-tweedekamer-9	ParlaMint-NL_2017-05-17-tweedekamer-9.u6	Report of the meeting of the Dutch Lower House, Meeting 76, Session 9 (2017-05-17)	2017-05-17	Lower house	Meeting of the 28th Tweede Kamer	Session 9	Meeting 76	Sitting 2017-05-17	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-05-17-tweedekamer-9	ParlaMint-NL_2017-05-17-tweedekamer-9.u7	Report of the meeting of the Dutch Lower House, Meeting 76, Session 9 (2017-05-17)	2017-05-17	Lower house	Meeting of the 28th Tweede Kamer	Session 9	Meeting 76	Sitting 2017-05-17	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
