Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u1	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u2	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	MichielvanNispen	van Nispen, Michiel	M	1982	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u3	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	FoortvanOosten	van Oosten, Foort	M	1977	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u4	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Regular	notMP	notMinister	CDA	Christen-Democratisch Appèl	Coalition	Centre to centre-right	MadeleinevanToorenburg	van Toorenburg, Madeleine	F	1968	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u5	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Regular	MP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	KathalijneBuitenweg	Buitenweg, Kathalijne	F	1970	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u6	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Regular	MP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	KathalijneBuitenweg	Buitenweg, Kathalijne	F	1970	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u7	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u8	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Regular	notMP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	GidiMarkuszower	Markuszower, Gidi	M	1977	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u9	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	KlaasDijkhoff	Dijkhoff, Klaas	M	1981	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u10	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	MichielvanNispen	van Nispen, Michiel	M	1982	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u11	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u12	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	KlaasDijkhoff	Dijkhoff, Klaas	M	1981	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u13	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	MichielvanNispen	van Nispen, Michiel	M	1982	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u14	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	KlaasDijkhoff	Dijkhoff, Klaas	M	1981	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u15	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Regular	notMP	notMinister	CDA	Christen-Democratisch Appèl	Coalition	Centre to centre-right	MadeleinevanToorenburg	van Toorenburg, Madeleine	F	1968	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u16	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	KlaasDijkhoff	Dijkhoff, Klaas	M	1981	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u17	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Regular	notMP	notMinister	CDA	Christen-Democratisch Appèl	Coalition	Centre to centre-right	MadeleinevanToorenburg	van Toorenburg, Madeleine	F	1968	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u18	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	KlaasDijkhoff	Dijkhoff, Klaas	M	1981	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u19	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u20	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	KlaasDijkhoff	Dijkhoff, Klaas	M	1981	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u21	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u22	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	KlaasDijkhoff	Dijkhoff, Klaas	M	1981	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u23	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-07-04-tweedekamer-27	ParlaMint-NL_2017-07-04-tweedekamer-27.u24	Report of the meeting of the Dutch Lower House, Meeting 95, Session 27 (2017-07-04)	2017-07-04	Lower house	Meeting of the 28th Tweede Kamer	Session 27	Meeting 95	Sitting 2017-07-04	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
