Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2017-05-09-tweedekamer-6	ParlaMint-NL_2017-05-09-tweedekamer-6.u1	Report of the meeting of the Dutch Lower House, Meeting 72, Session 6 (2017-05-09)	2017-05-09	Lower house	Meeting of the 28th Tweede Kamer	Session 6	Meeting 72	Sitting 2017-05-09	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-05-09-tweedekamer-6	ParlaMint-NL_2017-05-09-tweedekamer-6.u2	Report of the meeting of the Dutch Lower House, Meeting 72, Session 6 (2017-05-09)	2017-05-09	Lower house	Meeting of the 28th Tweede Kamer	Session 6	Meeting 72	Sitting 2017-05-09	-	Reference	English	Regular	MP	Minister	PvdA	Partij van de Arbeid	-	Centre-left	JeroenDijsselbloem	Dijsselbloem, Jeroen	M	1966	
ParlaMint-NL-en_2017-05-09-tweedekamer-6	ParlaMint-NL_2017-05-09-tweedekamer-6.u3	Report of the meeting of the Dutch Lower House, Meeting 72, Session 6 (2017-05-09)	2017-05-09	Lower house	Meeting of the 28th Tweede Kamer	Session 6	Meeting 72	Sitting 2017-05-09	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-05-09-tweedekamer-6	ParlaMint-NL_2017-05-09-tweedekamer-6.u4	Report of the meeting of the Dutch Lower House, Meeting 72, Session 6 (2017-05-09)	2017-05-09	Lower house	Meeting of the 28th Tweede Kamer	Session 6	Meeting 72	Sitting 2017-05-09	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
