Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u1	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	JoostTaverne	Taverne, Joost	M	1971	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u2	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	NicoSchrijver	Schrijver, Nico	M	1954	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u3	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	JoostTaverne	Taverne, Joost	M	1971	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u4	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	NicoSchrijver	Schrijver, Nico	M	1954	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u5	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	JoostTaverne	Taverne, Joost	M	1971	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u6	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	ThomdeGraaf	de Graaf, Thom	M	1957	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u7	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	JoostTaverne	Taverne, Joost	M	1971	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u8	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	ThomdeGraaf	de Graaf, Thom	M	1957	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u9	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	JoostTaverne	Taverne, Joost	M	1971	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u10	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	BastiaanvanApeldoorn	van Apeldoorn, Bastiaan	M	1970	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u11	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	JoostTaverne	Taverne, Joost	M	1971	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u12	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	AnkieBroekers-Knol	Broekers-Knol, Ankie	F	1946	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u13	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	notMP	Minister	PvdA	Partij van de Arbeid	Coalition	Centre-left	BertKoenders	Koenders, Bert	M	1958	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u14	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	ThomdeGraaf	de Graaf, Thom	M	1957	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u15	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	notMP	Minister	PvdA	Partij van de Arbeid	Coalition	Centre-left	BertKoenders	Koenders, Bert	M	1958	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u16	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	AnkieBroekers-Knol	Broekers-Knol, Ankie	F	1946	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u17	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	ThomdeGraaf	de Graaf, Thom	M	1957	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u18	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	NicoSchrijver	Schrijver, Nico	M	1954	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u19	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	notMP	notMinister	SP	Socialistische Partij	Opposition	Left	BastiaanvanApeldoorn	van Apeldoorn, Bastiaan	M	1970	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u20	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	notMP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	FritsLintmeijer	Lintmeijer, Frits	M	1957	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u21	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	ThomdeGraaf	de Graaf, Thom	M	1957	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u22	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	notMP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	FritsLintmeijer	Lintmeijer, Frits	M	1957	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u23	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	JoostTaverne	Taverne, Joost	M	1971	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u24	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	ThomdeGraaf	de Graaf, Thom	M	1957	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u25	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	JoostTaverne	Taverne, Joost	M	1971	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u26	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	AnkieBroekers-Knol	Broekers-Knol, Ankie	F	1946	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u27	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	NicoSchrijver	Schrijver, Nico	M	1954	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u28	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	JoostTaverne	Taverne, Joost	M	1971	
ParlaMint-NL-en_2017-02-14-eerstekamer-10	ParlaMint-NL_2017-02-14-eerstekamer-10.u29	Report of the meeting of the Dutch Upper House, Meeting 18, Session 10 (2017-02-14)	2017-02-14	Upper house	Meeting of the 35th Eerste Kamer	Session 10	Meeting 18	Sitting 2017-02-14	-	Reference	English	Regular	notMP	Minister	PvdA	Partij van de Arbeid	Coalition	Centre-left	BertKoenders	Koenders, Bert	M	1958	
