Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2017-10-12-tweedekamer-4	ParlaMint-NL_2017-10-12-tweedekamer-4.u1	Report of the meeting of the Dutch Lower House, Meeting 12, Session 4 (2017-10-12)	2017-10-12	Lower house	Meeting of the 28th Tweede Kamer	Session 4	Meeting 12	Sitting 2017-10-12	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-10-12-tweedekamer-4	ParlaMint-NL_2017-10-12-tweedekamer-4.u2	Report of the meeting of the Dutch Lower House, Meeting 12, Session 4 (2017-10-12)	2017-10-12	Lower house	Meeting of the 28th Tweede Kamer	Session 4	Meeting 12	Sitting 2017-10-12	-	Reference	English	Regular	MP	notMinister	50PLUS	50PLUS	Opposition	Centre	HenkKrol	Krol, Henk	M	1950	
ParlaMint-NL-en_2017-10-12-tweedekamer-4	ParlaMint-NL_2017-10-12-tweedekamer-4.u3	Report of the meeting of the Dutch Lower House, Meeting 12, Session 4 (2017-10-12)	2017-10-12	Lower house	Meeting of the 28th Tweede Kamer	Session 4	Meeting 12	Sitting 2017-10-12	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-10-12-tweedekamer-4	ParlaMint-NL_2017-10-12-tweedekamer-4.u4	Report of the meeting of the Dutch Lower House, Meeting 12, Session 4 (2017-10-12)	2017-10-12	Lower house	Meeting of the 28th Tweede Kamer	Session 4	Meeting 12	Sitting 2017-10-12	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2017-10-12-tweedekamer-4	ParlaMint-NL_2017-10-12-tweedekamer-4.u5	Report of the meeting of the Dutch Lower House, Meeting 12, Session 4 (2017-10-12)	2017-10-12	Lower house	Meeting of the 28th Tweede Kamer	Session 4	Meeting 12	Sitting 2017-10-12	-	Reference	English	Regular	notMP	notMinister	FvD	Forum voor Democratie	Opposition	Far-right	ThierryBaudet	Baudet, Thierry	M	1983	
ParlaMint-NL-en_2017-10-12-tweedekamer-4	ParlaMint-NL_2017-10-12-tweedekamer-4.u6	Report of the meeting of the Dutch Lower House, Meeting 12, Session 4 (2017-10-12)	2017-10-12	Lower house	Meeting of the 28th Tweede Kamer	Session 4	Meeting 12	Sitting 2017-10-12	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
