Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-SE-en_2017-10-10-prot-201718--14-meta.tsv,2017-10-10,0,0,0,0,0
ParlaMint-SE-en_2017-10-11-prot-201718--15-meta.tsv,2017-10-11,0,0,0,0,0
ParlaMint-SE-en_2017-10-12-prot-201718--16-meta.tsv,2017-10-12,0,0,0,0,0
ParlaMint-SE-en_2017-10-13-prot-201718--17-meta.tsv,2017-10-13,0,0,0,0,0
ParlaMint-SE-en_2017-10-17-prot-201718--18-meta.tsv,2017-10-17,0,0,0,0,0
ParlaMint-SE-en_2017-10-18-prot-201718--19-meta.tsv,2017-10-18,0,0,0,0,0
ParlaMint-SE-en_2017-10-19-prot-201718--20-meta.tsv,2017-10-19,0,0,0,0,0
ParlaMint-SE-en_2017-10-20-prot-201718--21-meta.tsv,2017-10-20,0,0,0,0,0
ParlaMint-SE-en_2017-10-24-prot-201718--22-meta.tsv,2017-10-24,0,0,0,0,0
ParlaMint-SE-en_2017-10-25-prot-201718--23-meta.tsv,2017-10-25,0,0,0,0,0
ParlaMint-SE-en_2017-10-27-prot-201718--25-meta.tsv,2017-10-27,0,0,0,0,0
ParlaMint-SE-en_2017-11-07-prot-201718--26-meta.tsv,2017-11-07,0,0,0,0,0
ParlaMint-SE-en_2017-11-08-prot-201718--27-meta.tsv,2017-11-08,0,0,0,0,0
ParlaMint-SE-en_2017-11-09-prot-201718--28-meta.tsv,2017-11-09,0,0,0,0,0
ParlaMint-SE-en_2017-11-10-prot-201718--29-meta.tsv,2017-11-10,0,0,0,0,0
ParlaMint-SE-en_2017-11-14-prot-201718--30-meta.tsv,2017-11-14,0,0,0,0,0
ParlaMint-SE-en_2017-11-15-prot-201718--31-meta.tsv,2017-11-15,0,0,0,0,0
ParlaMint-SE-en_2017-11-16-prot-201718--32-meta.tsv,2017-11-16,0,0,0,0,0
ParlaMint-SE-en_2017-11-17-prot-201718--33-meta.tsv,2017-11-17,0,0,0,0,0
ParlaMint-SE-en_2017-11-21-prot-201718--34-meta.tsv,2017-11-21,0,0,0,0,0
ParlaMint-SE-en_2017-11-22-prot-201718--35-meta.tsv,2017-11-22,0,0,0,0,0
ParlaMint-SE-en_2017-11-23-prot-201718--36-meta.tsv,2017-11-23,0,0,0,0,0
ParlaMint-SE-en_2017-11-24-prot-201718--37-meta.tsv,2017-11-24,0,0,0,0,0
ParlaMint-SE-en_2017-11-28-prot-201718--38-meta.tsv,2017-11-28,0,0,0,0,0
ParlaMint-SE-en_2017-11-29-prot-201718--39-meta.tsv,2017-11-29,0,0,0,0,0
ParlaMint-SE-en_2017-11-30-prot-201718--40-meta.tsv,2017-11-30,0,0,0,0,0
ParlaMint-SE-en_2017-12-01-prot-201718--41-meta.tsv,2017-12-01,0,0,0,0,0
ParlaMint-SE-en_2017-12-04-prot-201718--42-meta.tsv,2017-12-04,0,0,0,0,0
ParlaMint-SE-en_2017-12-05-prot-201718--43-meta.tsv,2017-12-05,0,0,0,0,0
ParlaMint-SE-en_2017-12-06-prot-201718--44-meta.tsv,2017-12-06,0,0,0,0,0
ParlaMint-SE-en_2017-12-07-prot-201718--45-meta.tsv,2017-12-07,0,0,0,0,0
ParlaMint-SE-en_2017-12-08-prot-201718--46-meta.tsv,2017-12-08,0,0,0,0,0
ParlaMint-SE-en_2017-12-11-prot-201718--47-meta.tsv,2017-12-11,0,0,0,0,0
ParlaMint-SE-en_2017-12-12-prot-201718--48-meta.tsv,2017-12-12,0,0,0,0,0
ParlaMint-SE-en_2017-12-13-prot-201718--49-meta.tsv,2017-12-13,0,0,0,0,0
ParlaMint-SE-en_2017-12-14-prot-201718--50-meta.tsv,2017-12-14,0,0,0,0,0
ParlaMint-SE-en_2017-12-15-prot-201718--51-meta.tsv,2017-12-15,0,0,0,0,0
ParlaMint-SE-en_2017-12-18-prot-201718--52-meta.tsv,2017-12-18,0,0,0,0,0
ParlaMint-SE-en_2017-12-19-prot-201718--53-meta.tsv,2017-12-19,0,0,0,0,0
ParlaMint-SE-en_2017-12-20-prot-201718--54-meta.tsv,2017-12-20,0,0,0,0,0
ParlaMint-SE-en_2018-01-16-prot-201718--55-meta.tsv,2018-01-16,0,0,0,0,0
ParlaMint-SE-en_2018-01-17-prot-201718--56-meta.tsv,2018-01-17,0,0,0,0,0
ParlaMint-SE-en_2018-01-18-prot-201718--57-meta.tsv,2018-01-18,0,0,0,0,0
ParlaMint-SE-en_2018-01-19-prot-201718--58-meta.tsv,2018-01-19,0,0,0,0,0
ParlaMint-SE-en_2018-01-23-prot-201718--59-meta.tsv,2018-01-23,0,0,0,0,0
ParlaMint-SE-en_2018-01-24-prot-201718--60-meta.tsv,2018-01-24,0,0,0,0,0
ParlaMint-SE-en_2018-01-25-prot-201718--61-meta.tsv,2018-01-25,0,0,0,0,0
ParlaMint-SE-en_2018-01-26-prot-201718--62-meta.tsv,2018-01-26,0,0,0,0,0
ParlaMint-SE-en_2018-01-30-prot-201718--63-meta.tsv,2018-01-30,0,0,0,0,0
ParlaMint-SE-en_2018-01-31-prot-201718--64-meta.tsv,2018-01-31,0,0,0,0,0
ParlaMint-SE-en_2018-02-01-prot-201718--65-meta.tsv,2018-02-01,0,0,0,0,0
ParlaMint-SE-en_2018-02-02-prot-201718--66-meta.tsv,2018-02-02,0,0,0,0,0
ParlaMint-SE-en_2018-02-06-prot-201718--67-meta.tsv,2018-02-06,0,0,0,0,0
ParlaMint-SE-en_2018-02-07-prot-201718--68-meta.tsv,2018-02-07,0,0,0,0,0
ParlaMint-SE-en_2018-02-09-prot-201718--70-meta.tsv,2018-02-09,0,0,0,0,0
ParlaMint-SE-en_2018-02-13-prot-201718--71-meta.tsv,2018-02-13,0,0,0,0,0
ParlaMint-SE-en_2018-02-14-prot-201718--72-meta.tsv,2018-02-14,0,0,0,0,0
ParlaMint-SE-en_2018-02-15-prot-201718--73-meta.tsv,2018-02-15,0,0,0,0,0
ParlaMint-SE-en_2018-02-16-prot-201718--74-meta.tsv,2018-02-16,0,0,0,0,0
ParlaMint-SE-en_2018-02-27-prot-201718--75-meta.tsv,2018-02-27,0,0,0,0,0
ParlaMint-SE-en_2018-02-28-prot-201718--76-meta.tsv,2018-02-28,0,0,0,0,0
ParlaMint-SE-en_2018-03-01-prot-201718--77-meta.tsv,2018-03-01,0,0,0,0,0
ParlaMint-SE-en_2018-03-02-prot-201718--78-meta.tsv,2018-03-02,0,0,0,0,0
ParlaMint-SE-en_2018-03-06-prot-201718--79-meta.tsv,2018-03-06,0,0,0,0,0
ParlaMint-SE-en_2018-03-07-prot-201718--80-meta.tsv,2018-03-07,0,0,0,0,0
ParlaMint-SE-en_2018-03-08-prot-201718--81-meta.tsv,2018-03-08,0,0,0,0,0
ParlaMint-SE-en_2018-03-09-prot-201718--82-meta.tsv,2018-03-09,0,0,0,0,0
ParlaMint-SE-en_2018-03-13-prot-201718--83-meta.tsv,2018-03-13,0,0,0,0,0
ParlaMint-SE-en_2018-03-15-prot-201718--85-meta.tsv,2018-03-15,0,0,0,0,0
ParlaMint-SE-en_2018-03-16-prot-201718--86-meta.tsv,2018-03-16,0,0,0,0,0
ParlaMint-SE-en_2018-03-20-prot-201718--87-meta.tsv,2018-03-20,0,0,0,0,0
ParlaMint-SE-en_2018-03-21-prot-201718--88-meta.tsv,2018-03-21,0,0,0,0,0
ParlaMint-SE-en_2018-03-22-prot-201718--89-meta.tsv,2018-03-22,0,0,0,0,0
ParlaMint-SE-en_2018-03-23-prot-201718--90-meta.tsv,2018-03-23,0,0,0,0,0
ParlaMint-SE-en_2018-03-26-prot-201718--91-meta.tsv,2018-03-26,0,0,0,0,0
ParlaMint-SE-en_2018-03-27-prot-201718--92-meta.tsv,2018-03-27,0,0,0,0,0
ParlaMint-SE-en_2018-03-28-prot-201718--93-meta.tsv,2018-03-28,0,0,0,0,0
ParlaMint-SE-en_2018-04-10-prot-201718--94-meta.tsv,2018-04-10,0,0,0,0,0
ParlaMint-SE-en_2018-04-11-prot-201718--95-meta.tsv,2018-04-11,0,0,0,0,0
ParlaMint-SE-en_2018-04-12-prot-201718--96-meta.tsv,2018-04-12,0,0,0,0,0
ParlaMint-SE-en_2018-04-13-prot-201718--97-meta.tsv,2018-04-13,0,0,0,0,0
ParlaMint-SE-en_2018-04-16-prot-201718--98-meta.tsv,2018-04-16,0,0,0,0,0
ParlaMint-SE-en_2018-04-17-prot-201718--99-meta.tsv,2018-04-17,0,0,0,0,0
ParlaMint-SE-en_2018-04-18-prot-201718--100-meta.tsv,2018-04-18,0,0,0,0,0
ParlaMint-SE-en_2018-04-19-prot-201718--101-meta.tsv,2018-04-19,0,0,0,0,0
ParlaMint-SE-en_2018-04-20-prot-201718--102-meta.tsv,2018-04-20,0,0,0,0,0
ParlaMint-SE-en_2018-04-24-prot-201718--103-meta.tsv,2018-04-24,0,0,0,0,0
ParlaMint-SE-en_2018-04-25-prot-201718--104-meta.tsv,2018-04-25,0,0,0,0,0
ParlaMint-SE-en_2018-04-26-prot-201718--105-meta.tsv,2018-04-26,0,0,0,0,0
ParlaMint-SE-en_2018-04-27-prot-201718--106-meta.tsv,2018-04-27,0,0,0,0,0
ParlaMint-SE-en_2018-05-02-prot-201718--107-meta.tsv,2018-05-02,0,0,0,0,0
ParlaMint-SE-en_2018-05-03-prot-201718--108-meta.tsv,2018-05-03,0,0,0,0,0
ParlaMint-SE-en_2018-05-04-prot-201718--109-meta.tsv,2018-05-04,0,0,0,0,0
ParlaMint-SE-en_2018-05-14-prot-201718--110-meta.tsv,2018-05-14,0,0,0,0,0
ParlaMint-SE-en_2018-05-15-prot-201718--111-meta.tsv,2018-05-15,0,0,0,0,0
ParlaMint-SE-en_2018-05-16-prot-201718--112-meta.tsv,2018-05-16,0,0,0,0,0
ParlaMint-SE-en_2018-05-17-prot-201718--113-meta.tsv,2018-05-17,0,0,0,0,0
ParlaMint-SE-en_2018-05-18-prot-201718--114-meta.tsv,2018-05-18,0,0,0,0,0
ParlaMint-SE-en_2018-05-21-prot-201718--115-meta.tsv,2018-05-21,0,0,0,0,0
ParlaMint-SE-en_2018-05-22-prot-201718--116-meta.tsv,2018-05-22,0,0,0,0,0
ParlaMint-SE-en_2018-05-23-prot-201718--117-meta.tsv,2018-05-23,0,0,0,0,0
ParlaMint-SE-en_2018-05-24-prot-201718--118-meta.tsv,2018-05-24,0,0,0,0,0
ParlaMint-SE-en_2018-05-25-prot-201718--119-meta.tsv,2018-05-25,0,0,0,0,0
ParlaMint-SE-en_2018-05-28-prot-201718--120-meta.tsv,2018-05-28,0,0,0,0,0
ParlaMint-SE-en_2018-05-29-prot-201718--121-meta.tsv,2018-05-29,0,0,0,0,0
ParlaMint-SE-en_2018-05-30-prot-201718--122-meta.tsv,2018-05-30,0,0,0,0,0
ParlaMint-SE-en_2018-05-31-prot-201718--123-meta.tsv,2018-05-31,0,0,0,0,0
ParlaMint-SE-en_2018-06-01-prot-201718--124-meta.tsv,2018-06-01,0,0,0,0,0
ParlaMint-SE-en_2018-06-04-prot-201718--125-meta.tsv,2018-06-04,0,0,0,0,0
ParlaMint-SE-en_2018-06-05-prot-201718--126-meta.tsv,2018-06-05,0,0,0,0,0
ParlaMint-SE-en_2018-06-07-prot-201718--127-meta.tsv,2018-06-07,0,0,0,0,0
ParlaMint-SE-en_2018-06-08-prot-201718--128-meta.tsv,2018-06-08,0,0,0,0,0
ParlaMint-SE-en_2018-06-11-prot-201718--129-meta.tsv,2018-06-11,0,0,0,0,0
ParlaMint-SE-en_2018-06-12-prot-201718--130-meta.tsv,2018-06-12,0,0,0,0,0
ParlaMint-SE-en_2018-06-13-prot-201718--131-meta.tsv,2018-06-13,0,0,0,0,0
ParlaMint-SE-en_2018-06-14-prot-201718--132-meta.tsv,2018-06-14,0,0,0,0,0
ParlaMint-SE-en_2018-06-15-prot-201718--133-meta.tsv,2018-06-15,0,0,0,0,0
ParlaMint-SE-en_2018-06-18-prot-201718--134-meta.tsv,2018-06-18,0,0,0,0,0
ParlaMint-SE-en_2018-06-19-prot-201718--135-meta.tsv,2018-06-19,0,0,0,0,0
ParlaMint-SE-en_2018-06-20-prot-201718--136-meta.tsv,2018-06-20,0,0,0,0,0
ParlaMint-SE-en_2018-06-25-prot-201718--137-meta.tsv,2018-06-25,0,0,0,0,0
ParlaMint-SE-en_2018-06-26-prot-201718--138-meta.tsv,2018-06-26,0,0,0,0,0
ParlaMint-SE-en_2018-06-27-prot-201718--139-meta.tsv,2018-06-27,0,0,0,0,0
ParlaMint-SE-en_2018-06-28-prot-201718--140-meta.tsv,2018-06-28,0,0,0,0,0
ParlaMint-SE-en_2018-08-09-prot-201718--141-meta.tsv,2018-08-09,0,0,0,0,0
ParlaMint-SE-en_2018-08-30-prot-201718--142-meta.tsv,2018-08-30,0,0,0,0,0
ParlaMint-SE-en_2018-09-25-prot-201819--2-meta.tsv,2018-09-25,0,0,0,0,0
ParlaMint-SE-en_2018-09-25-prot-201819--3-meta.tsv,2018-09-25,0,0,0,0,0
ParlaMint-SE-en_2018-09-26-prot-201819--4-meta.tsv,2018-09-26,0,0,0,0,0
ParlaMint-SE-en_2018-10-02-prot-201819--5-meta.tsv,2018-10-02,0,0,0,0,0
ParlaMint-SE-en_2018-10-09-prot-201819--6-meta.tsv,2018-10-09,0,0,0,0,0
ParlaMint-SE-en_2018-10-16-prot-201819--7-meta.tsv,2018-10-16,0,0,0,0,0
ParlaMint-SE-en_2018-10-17-prot-201819--8-meta.tsv,2018-10-17,0,0,0,0,0
ParlaMint-SE-en_2018-10-18-prot-201819--9-meta.tsv,2018-10-18,0,0,0,0,0
ParlaMint-SE-en_2018-10-23-prot-201819--10-meta.tsv,2018-10-23,0,0,0,0,0
ParlaMint-SE-en_2018-10-24-prot-201819--11-meta.tsv,2018-10-24,0,0,0,0,0
ParlaMint-SE-en_2018-11-06-prot-201819--12-meta.tsv,2018-11-06,0,0,0,0,0
ParlaMint-SE-en_2018-11-07-prot-201819--13-meta.tsv,2018-11-07,0,0,0,0,0
ParlaMint-SE-en_2018-11-12-prot-201819--14-meta.tsv,2018-11-12,0,0,0,0,0
ParlaMint-SE-en_2018-11-13-prot-201819--15-meta.tsv,2018-11-13,0,0,0,0,0
ParlaMint-SE-en_2018-11-14-prot-201819--16-meta.tsv,2018-11-14,0,0,0,0,0
ParlaMint-SE-en_2018-11-15-prot-201819--17-meta.tsv,2018-11-15,0,0,0,0,0
ParlaMint-SE-en_2018-11-20-prot-201819--18-meta.tsv,2018-11-20,0,0,0,0,0
ParlaMint-SE-en_2018-11-21-prot-201819--19-meta.tsv,2018-11-21,0,0,0,0,0
ParlaMint-SE-en_2018-11-22-prot-201819--20-meta.tsv,2018-11-22,0,0,0,0,0
ParlaMint-SE-en_2018-11-27-prot-201819--21-meta.tsv,2018-11-27,0,0,0,0,0
ParlaMint-SE-en_2018-11-28-prot-201819--22-meta.tsv,2018-11-28,0,0,0,0,0
ParlaMint-SE-en_2018-12-04-prot-201819--23-meta.tsv,2018-12-04,0,0,0,0,0
ParlaMint-SE-en_2018-12-05-prot-201819--24-meta.tsv,2018-12-05,0,0,0,0,0
ParlaMint-SE-en_2018-12-10-prot-201819--25-meta.tsv,2018-12-10,0,0,0,0,0
ParlaMint-SE-en_2018-12-11-prot-201819--26-meta.tsv,2018-12-11,0,0,0,0,0
ParlaMint-SE-en_2018-12-12-prot-201819--27-meta.tsv,2018-12-12,0,0,0,0,0
ParlaMint-SE-en_2018-12-13-prot-201819--28-meta.tsv,2018-12-13,0,0,0,0,0
ParlaMint-SE-en_2018-12-14-prot-201819--29-meta.tsv,2018-12-14,0,0,0,0,0
ParlaMint-SE-en_2018-12-15-prot-201819--30-meta.tsv,2018-12-15,0,0,0,0,0
ParlaMint-SE-en_2018-12-17-prot-201819--31-meta.tsv,2018-12-17,0,0,0,0,0
ParlaMint-SE-en_2018-12-18-prot-201819--32-meta.tsv,2018-12-18,0,0,0,0,0
ParlaMint-SE-en_2018-12-19-prot-201819--33-meta.tsv,2018-12-19,0,0,0,0,0
ParlaMint-SE-en_2018-12-20-prot-201819--34-meta.tsv,2018-12-20,0,0,0,0,0
ParlaMint-SE-en_2019-01-14-prot-201819--36-meta.tsv,2019-01-14,0,0,0,0,0
ParlaMint-SE-en_2019-01-16-prot-201819--37-meta.tsv,2019-01-16,0,0,0,0,0
ParlaMint-SE-en_2019-01-17-prot-201819--38-meta.tsv,2019-01-17,0,0,0,0,0
ParlaMint-SE-en_2019-01-18-prot-201819--39-meta.tsv,2019-01-18,0,0,0,0,0
ParlaMint-SE-en_2019-01-21-prot-201819--40-meta.tsv,2019-01-21,0,0,0,0,0
ParlaMint-SE-en_2019-01-22-prot-201819--41-meta.tsv,2019-01-22,0,0,0,0,0
ParlaMint-SE-en_2019-01-23-prot-201819--42-meta.tsv,2019-01-23,0,0,0,0,0
ParlaMint-SE-en_2019-01-30-prot-201819--44-meta.tsv,2019-01-30,0,0,0,0,0
ParlaMint-SE-en_2019-02-01-prot-201819--46-meta.tsv,2019-02-01,0,0,0,0,0
ParlaMint-SE-en_2019-02-05-prot-201819--47-meta.tsv,2019-02-05,0,0,0,0,0
ParlaMint-SE-en_2019-02-06-prot-201819--48-meta.tsv,2019-02-06,0,0,0,0,0
ParlaMint-SE-en_2019-02-07-prot-201819--49-meta.tsv,2019-02-07,0,0,0,0,0
ParlaMint-SE-en_2019-02-08-prot-201819--50-meta.tsv,2019-02-08,0,0,0,0,0
ParlaMint-SE-en_2019-02-12-prot-201819--51-meta.tsv,2019-02-12,0,0,0,0,0
ParlaMint-SE-en_2019-02-13-prot-201819--52-meta.tsv,2019-02-13,0,0,0,0,0
ParlaMint-SE-en_2019-02-14-prot-201819--53-meta.tsv,2019-02-14,0,0,0,0,0
ParlaMint-SE-en_2019-02-15-prot-201819--54-meta.tsv,2019-02-15,0,0,0,0,0
ParlaMint-SE-en_2019-02-26-prot-201819--55-meta.tsv,2019-02-26,0,0,0,0,0
ParlaMint-SE-en_2019-02-27-prot-201819--56-meta.tsv,2019-02-27,0,0,0,0,0
ParlaMint-SE-en_2019-02-28-prot-201819--57-meta.tsv,2019-02-28,0,0,0,0,0
ParlaMint-SE-en_2019-03-01-prot-201819--58-meta.tsv,2019-03-01,0,0,0,0,0
ParlaMint-SE-en_2019-03-05-prot-201819--59-meta.tsv,2019-03-05,0,0,0,0,0
ParlaMint-SE-en_2019-03-06-prot-201819--60-meta.tsv,2019-03-06,0,0,0,0,0
ParlaMint-SE-en_2019-03-07-prot-201819--61-meta.tsv,2019-03-07,0,0,0,0,0
ParlaMint-SE-en_2019-03-08-prot-201819--62-meta.tsv,2019-03-08,0,0,0,0,0
ParlaMint-SE-en_2019-03-12-prot-201819--63-meta.tsv,2019-03-12,0,0,0,0,0
ParlaMint-SE-en_2019-03-13-prot-201819--64-meta.tsv,2019-03-13,0,0,0,0,0
ParlaMint-SE-en_2019-03-14-prot-201819--65-meta.tsv,2019-03-14,0,0,0,0,0
ParlaMint-SE-en_2019-03-15-prot-201819--66-meta.tsv,2019-03-15,0,0,0,0,0
ParlaMint-SE-en_2019-03-26-prot-201819--67-meta.tsv,2019-03-26,0,0,0,0,0
ParlaMint-SE-en_2019-03-28-prot-201819--69-meta.tsv,2019-03-28,0,0,0,0,0
ParlaMint-SE-en_2019-03-29-prot-201819--70-meta.tsv,2019-03-29,0,0,0,0,0
ParlaMint-SE-en_2019-04-02-prot-201819--71-meta.tsv,2019-04-02,0,0,0,0,0
ParlaMint-SE-en_2019-04-03-prot-201819--72-meta.tsv,2019-04-03,0,0,0,0,0
ParlaMint-SE-en_2019-04-04-prot-201819--73-meta.tsv,2019-04-04,0,0,0,0,0
ParlaMint-SE-en_2019-04-05-prot-201819--74-meta.tsv,2019-04-05,0,0,0,0,0
ParlaMint-SE-en_2019-04-09-prot-201819--75-meta.tsv,2019-04-09,0,0,0,0,0
ParlaMint-SE-en_2019-04-10-prot-201819--76-meta.tsv,2019-04-10,0,0,0,0,0
ParlaMint-SE-en_2019-04-11-prot-201819--77-meta.tsv,2019-04-11,0,0,0,0,0
ParlaMint-SE-en_2019-04-12-prot-201819--78-meta.tsv,2019-04-12,0,0,0,0,0
ParlaMint-SE-en_2019-04-23-prot-201819--79-meta.tsv,2019-04-23,0,0,0,0,0
ParlaMint-SE-en_2019-04-24-prot-201819--80-meta.tsv,2019-04-24,0,0,0,0,0
ParlaMint-SE-en_2019-04-25-prot-201819--81-meta.tsv,2019-04-25,0,0,0,0,0
ParlaMint-SE-en_2019-04-26-prot-201819--82-meta.tsv,2019-04-26,0,0,0,0,0
ParlaMint-SE-en_2019-04-30-prot-201819--83-meta.tsv,2019-04-30,0,0,0,0,0
ParlaMint-SE-en_2019-05-02-prot-201819--84-meta.tsv,2019-05-02,0,0,0,0,0
ParlaMint-SE-en_2019-05-03-prot-201819--85-meta.tsv,2019-05-03,0,0,0,0,0
ParlaMint-SE-en_2019-05-06-prot-201819--86-meta.tsv,2019-05-06,0,0,0,0,0
ParlaMint-SE-en_2019-05-07-prot-201819--87-meta.tsv,2019-05-07,0,0,0,0,0
ParlaMint-SE-en_2019-05-08-prot-201819--88-meta.tsv,2019-05-08,0,0,0,0,0
ParlaMint-SE-en_2019-05-09-prot-201819--89-meta.tsv,2019-05-09,0,0,0,0,0
ParlaMint-SE-en_2019-05-10-prot-201819--90-meta.tsv,2019-05-10,0,0,0,0,0
ParlaMint-SE-en_2019-05-13-prot-201819--91-meta.tsv,2019-05-13,0,0,0,0,0
ParlaMint-SE-en_2019-05-14-prot-201819--92-meta.tsv,2019-05-14,0,0,0,0,0
ParlaMint-SE-en_2019-05-15-prot-201819--93-meta.tsv,2019-05-15,0,0,0,0,0
ParlaMint-SE-en_2019-05-16-prot-201819--94-meta.tsv,2019-05-16,0,0,0,0,0
ParlaMint-SE-en_2019-05-27-prot-201819--95-meta.tsv,2019-05-27,0,0,0,0,0
ParlaMint-SE-en_2019-05-28-prot-201819--96-meta.tsv,2019-05-28,0,0,0,0,0
ParlaMint-SE-en_2019-05-29-prot-201819--97-meta.tsv,2019-05-29,0,0,0,0,0
ParlaMint-SE-en_2019-06-03-prot-201819--98-meta.tsv,2019-06-03,0,0,0,0,0
ParlaMint-SE-en_2019-06-04-prot-201819--99-meta.tsv,2019-06-04,0,0,0,0,0
ParlaMint-SE-en_2019-06-05-prot-201819--100-meta.tsv,2019-06-05,0,0,0,0,0
ParlaMint-SE-en_2019-06-11-prot-201819--102-meta.tsv,2019-06-11,0,0,0,0,0
ParlaMint-SE-en_2019-06-12-prot-201819--103-meta.tsv,2019-06-12,0,0,0,0,0
ParlaMint-SE-en_2019-06-13-prot-201819--104-meta.tsv,2019-06-13,0,0,0,0,0
ParlaMint-SE-en_2019-06-14-prot-201819--105-meta.tsv,2019-06-14,0,0,0,0,0
ParlaMint-SE-en_2019-06-17-prot-201819--106-meta.tsv,2019-06-17,0,0,0,0,0
ParlaMint-SE-en_2019-06-18-prot-201819--107-meta.tsv,2019-06-18,0,0,0,0,0
ParlaMint-SE-en_2019-06-19-prot-201819--108-meta.tsv,2019-06-19,0,0,0,0,0
ParlaMint-SE-en_2019-06-24-prot-201819--109-meta.tsv,2019-06-24,0,0,0,0,0
ParlaMint-SE-en_2019-06-25-prot-201819--110-meta.tsv,2019-06-25,0,0,0,0,0
ParlaMint-SE-en_2019-08-29-prot-201819--111-meta.tsv,2019-08-29,0,0,0,0,0
ParlaMint-SE-en_2019-09-05-prot-201819--112-meta.tsv,2019-09-05,0,0,0,0,0
ParlaMint-SE-en_2019-09-10-prot-201920--1-meta.tsv,2019-09-10,0,0,0,0,0
ParlaMint-SE-en_2019-09-10-prot-201920--2-meta.tsv,2019-09-10,0,0,0,0,0
ParlaMint-SE-en_2019-09-12-prot-201920--3-meta.tsv,2019-09-12,0,0,0,0,0
ParlaMint-SE-en_2019-09-13-prot-201920--4-meta.tsv,2019-09-13,0,0,0,0,0
ParlaMint-SE-en_2019-09-17-prot-201920--5-meta.tsv,2019-09-17,0,0,0,0,0
ParlaMint-SE-en_2019-09-18-prot-201920--6-meta.tsv,2019-09-18,0,0,0,0,0
ParlaMint-SE-en_2019-09-19-prot-201920--7-meta.tsv,2019-09-19,0,0,0,0,0
ParlaMint-SE-en_2019-09-20-prot-201920--8-meta.tsv,2019-09-20,0,0,0,0,0
ParlaMint-SE-en_2019-09-24-prot-201920--9-meta.tsv,2019-09-24,0,0,0,0,0
ParlaMint-SE-en_2019-09-27-prot-201920--11-meta.tsv,2019-09-27,0,0,0,0,0
ParlaMint-SE-en_2019-10-01-prot-201920--12-meta.tsv,2019-10-01,0,0,0,0,0
ParlaMint-SE-en_2019-10-02-prot-201920--13-meta.tsv,2019-10-02,0,0,0,0,0
ParlaMint-SE-en_2019-10-03-prot-201920--14-meta.tsv,2019-10-03,0,0,0,0,0
ParlaMint-SE-en_2019-10-04-prot-201920--15-meta.tsv,2019-10-04,0,0,0,0,0
ParlaMint-SE-en_2019-10-08-prot-201920--16-meta.tsv,2019-10-08,0,0,0,0,0
ParlaMint-SE-en_2019-10-10-prot-201920--17-meta.tsv,2019-10-10,0,0,0,0,0
ParlaMint-SE-en_2019-10-11-prot-201920--18-meta.tsv,2019-10-11,0,0,0,0,0
ParlaMint-SE-en_2019-10-15-prot-201920--19-meta.tsv,2019-10-15,0,0,0,0,0
ParlaMint-SE-en_2019-10-16-prot-201920--20-meta.tsv,2019-10-16,0,0,0,0,0
ParlaMint-SE-en_2019-10-17-prot-201920--21-meta.tsv,2019-10-17,0,0,0,0,0
ParlaMint-SE-en_2019-10-18-prot-201920--22-meta.tsv,2019-10-18,0,0,0,0,0
ParlaMint-SE-en_2019-10-22-prot-201920--23-meta.tsv,2019-10-22,0,0,0,0,0
ParlaMint-SE-en_2019-10-23-prot-201920--24-meta.tsv,2019-10-23,0,0,0,0,0
ParlaMint-SE-en_2019-10-24-prot-201920--25-meta.tsv,2019-10-24,0,0,0,0,0
ParlaMint-SE-en_2019-10-25-prot-201920--26-meta.tsv,2019-10-25,0,0,0,0,0
ParlaMint-SE-en_2019-11-05-prot-201920--27-meta.tsv,2019-11-05,0,0,0,0,0
ParlaMint-SE-en_2019-11-07-prot-201920--28-meta.tsv,2019-11-07,0,0,0,0,0
ParlaMint-SE-en_2019-11-08-prot-201920--29-meta.tsv,2019-11-08,0,0,0,0,0
ParlaMint-SE-en_2019-11-12-prot-201920--30-meta.tsv,2019-11-12,0,0,0,0,0
ParlaMint-SE-en_2019-11-13-prot-201920--31-meta.tsv,2019-11-13,0,0,0,0,0
ParlaMint-SE-en_2019-11-14-prot-201920--32-meta.tsv,2019-11-14,0,0,0,0,0
ParlaMint-SE-en_2019-11-15-prot-201920--33-meta.tsv,2019-11-15,0,0,0,0,0
ParlaMint-SE-en_2019-11-19-prot-201920--34-meta.tsv,2019-11-19,0,0,0,0,0
ParlaMint-SE-en_2019-11-20-prot-201920--35-meta.tsv,2019-11-20,0,0,0,0,0
ParlaMint-SE-en_2019-11-21-prot-201920--36-meta.tsv,2019-11-21,0,0,0,0,0
ParlaMint-SE-en_2019-11-22-prot-201920--37-meta.tsv,2019-11-22,0,0,0,0,0
ParlaMint-SE-en_2019-11-26-prot-201920--38-meta.tsv,2019-11-26,0,0,0,0,0
ParlaMint-SE-en_2019-11-27-prot-201920--39-meta.tsv,2019-11-27,0,0,0,0,0
ParlaMint-SE-en_2019-11-28-prot-201920--40-meta.tsv,2019-11-28,0,0,0,0,0
ParlaMint-SE-en_2019-11-29-prot-201920--41-meta.tsv,2019-11-29,0,0,0,0,0
ParlaMint-SE-en_2019-12-02-prot-201920--42-meta.tsv,2019-12-02,0,0,0,0,0
