Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_1996-10-03-020-XX-NRSITZ-00042	ParlaMint-AT_1996-10-03-020-XX-NRSITZ-00042_d7e342	Sitting Number 42, Legislative period XX, Thursday, 3. October 1996	1996-10-03	Lower house	Legislative period XX	-	-	Sitting 42	-	Reference	English	Chairperson	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_02833	Brauneder, Willi	M	1943	
ParlaMint-AT-en_1996-10-03-020-XX-NRSITZ-00042	ParlaMint-AT_1996-10-03-020-XX-NRSITZ-00042_d7e375	Sitting Number 42, Legislative period XX, Thursday, 3. October 1996	1996-10-03	Lower house	Legislative period XX	-	-	Sitting 42	-	Reference	English	Chairperson	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_02833	Brauneder, Willi	M	1943	
