Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BG-en_2014-11-07	ParlaMint-BG_2014-11-07.u1	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 1, Meeting 7 (2014-11-07)	2014-11-07	Unicameralism	Четиридесет и трето народно събрание	1 парламентарна сесия	7 пленарно заседание	2014-11-07	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	TsachevaTsetska	Dangovska, Tsetska Tsacheva	F	1958	
ParlaMint-BG-en_2014-11-07	ParlaMint-BG_2014-11-07.u2	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 1, Meeting 7 (2014-11-07)	2014-11-07	Unicameralism	Четиридесет и трето народно събрание	1 парламентарна сесия	7 пленарно заседание	2014-11-07	-	Reference	English	Regular	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	TsvetanovTsvetan	Tsvetanov, Tsvetan Genchev	M	1965	
ParlaMint-BG-en_2014-11-07	ParlaMint-BG_2014-11-07.u3	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 1, Meeting 7 (2014-11-07)	2014-11-07	Unicameralism	Четиридесет и трето народно събрание	1 парламентарна сесия	7 пленарно заседание	2014-11-07	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	TsachevaTsetska	Dangovska, Tsetska Tsacheva	F	1958	
ParlaMint-BG-en_2014-11-07	ParlaMint-BG_2014-11-07.u4	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 1, Meeting 7 (2014-11-07)	2014-11-07	Unicameralism	Четиридесет и трето народно събрание	1 парламентарна сесия	7 пленарно заседание	2014-11-07	-	Reference	English	Regular	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	BorisovBoyko	Borisov, Boyko Metodiev	M	1959	
ParlaMint-BG-en_2014-11-07	ParlaMint-BG_2014-11-07.u5	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 1, Meeting 7 (2014-11-07)	2014-11-07	Unicameralism	Четиридесет и трето народно събрание	1 парламентарна сесия	7 пленарно заседание	2014-11-07	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	TsachevaTsetska	Dangovska, Tsetska Tsacheva	F	1958	
ParlaMint-BG-en_2014-11-07	ParlaMint-BG_2014-11-07.u6	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 1, Meeting 7 (2014-11-07)	2014-11-07	Unicameralism	Четиридесет и трето народно събрание	1 парламентарна сесия	7 пленарно заседание	2014-11-07	-	Reference	English	Regular	MP	notMinister	AP	Parliamentary Group: Ataka Party	-	Far-right	ChukolovDesislav	Chukolov, Desislav Slavov	M	1974	
ParlaMint-BG-en_2014-11-07	ParlaMint-BG_2014-11-07.u7	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 1, Meeting 7 (2014-11-07)	2014-11-07	Unicameralism	Четиридесет и трето народно събрание	1 парламентарна сесия	7 пленарно заседание	2014-11-07	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	TsachevaTsetska	Dangovska, Tsetska Tsacheva	F	1958	
ParlaMint-BG-en_2014-11-07	ParlaMint-BG_2014-11-07.u8	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 1, Meeting 7 (2014-11-07)	2014-11-07	Unicameralism	Четиридесет и трето народно събрание	1 парламентарна сесия	7 пленарно заседание	2014-11-07	-	Reference	English	Regular	MP	notMinister	MRF	Parliamentary Group: Movement for Rights and Freedoms	Opposition	Centre	MestanLyutvi	Mestan, Lyutvi Ahmed	M	1960	
ParlaMint-BG-en_2014-11-07	ParlaMint-BG_2014-11-07.u9	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 1, Meeting 7 (2014-11-07)	2014-11-07	Unicameralism	Четиридесет и трето народно събрание	1 парламентарна сесия	7 пленарно заседание	2014-11-07	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	TsachevaTsetska	Dangovska, Tsetska Tsacheva	F	1958	
ParlaMint-BG-en_2014-11-07	ParlaMint-BG_2014-11-07.u10	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 1, Meeting 7 (2014-11-07)	2014-11-07	Unicameralism	Четиридесет и трето народно събрание	1 парламентарна сесия	7 пленарно заседание	2014-11-07	-	Reference	English	Regular	MP	notMinister	MRF	Parliamentary Group: Movement for Rights and Freedoms	Opposition	Centre	MestanLyutvi	Mestan, Lyutvi Ahmed	M	1960	
