Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2012-11-13-024-XXIV-NRSITZ-00180	ParlaMint-AT_2012-11-13-024-XXIV-NRSITZ-00180_d7e422	Sitting Number 180, Legislative period XXIV, Tuesday, 13. November 2012	2012-11-13	Lower house	Legislative period XXIV	-	-	Sitting 180	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2012-11-13-024-XXIV-NRSITZ-00180	ParlaMint-AT_2012-11-13-024-XXIV-NRSITZ-00180_d7e645	Sitting Number 180, Legislative period XXIV, Tuesday, 13. November 2012	2012-11-13	Lower house	Legislative period XXIV	-	-	Sitting 180	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
