Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-04-01-ps2013-026-05-001-081	ParlaMint-CZ_2015-04-01-ps2013-026-05-001-081.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-01	2015-04-01	Lower house	ps2013	-	ps2013/026	ps2013/026/05	ps2013/026/081	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-04-01-ps2013-026-05-001-081	ParlaMint-CZ_2015-04-01-ps2013-026-05-001-081.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-01	2015-04-01	Lower house	ps2013	-	ps2013/026	ps2013/026/05	ps2013/026/081	Reference	English	Regular	notMP	Minister	-	-	-	-	RobertPelikan.1979	Pelikán, Robert	M	1979	
ParlaMint-CZ-en_2015-04-01-ps2013-026-05-001-081	ParlaMint-CZ_2015-04-01-ps2013-026-05-001-081.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-01	2015-04-01	Lower house	ps2013	-	ps2013/026	ps2013/026/05	ps2013/026/081	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-04-01-ps2013-026-05-001-081	ParlaMint-CZ_2015-04-01-ps2013-026-05-001-081.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-01	2015-04-01	Lower house	ps2013	-	ps2013/026	ps2013/026/05	ps2013/026/081	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MartinPlisek.1974	Plíšek, Martin	M	1974	
ParlaMint-CZ-en_2015-04-01-ps2013-026-05-001-081	ParlaMint-CZ_2015-04-01-ps2013-026-05-001-081.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-01	2015-04-01	Lower house	ps2013	-	ps2013/026	ps2013/026/05	ps2013/026/081	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-04-01-ps2013-026-05-001-081	ParlaMint-CZ_2015-04-01-ps2013-026-05-001-081.u6	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-01	2015-04-01	Lower house	ps2013	-	ps2013/026	ps2013/026/05	ps2013/026/081	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MartinPlisek.1974	Plíšek, Martin	M	1974	
ParlaMint-CZ-en_2015-04-01-ps2013-026-05-001-081	ParlaMint-CZ_2015-04-01-ps2013-026-05-001-081.u7	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-01	2015-04-01	Lower house	ps2013	-	ps2013/026	ps2013/026/05	ps2013/026/081	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-04-01-ps2013-026-05-001-081	ParlaMint-CZ_2015-04-01-ps2013-026-05-001-081.u8	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-01	2015-04-01	Lower house	ps2013	-	ps2013/026	ps2013/026/05	ps2013/026/081	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MartinPlisek.1974	Plíšek, Martin	M	1974	
ParlaMint-CZ-en_2015-04-01-ps2013-026-05-001-081	ParlaMint-CZ_2015-04-01-ps2013-026-05-001-081.u9	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-01	2015-04-01	Lower house	ps2013	-	ps2013/026	ps2013/026/05	ps2013/026/081	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-04-01-ps2013-026-05-001-081	ParlaMint-CZ_2015-04-01-ps2013-026-05-001-081.u10	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-01	2015-04-01	Lower house	ps2013	-	ps2013/026	ps2013/026/05	ps2013/026/081	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MartinPlisek.1974	Plíšek, Martin	M	1974	
ParlaMint-CZ-en_2015-04-01-ps2013-026-05-001-081	ParlaMint-CZ_2015-04-01-ps2013-026-05-001-081.u11	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-01	2015-04-01	Lower house	ps2013	-	ps2013/026	ps2013/026/05	ps2013/026/081	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-04-01-ps2013-026-05-001-081	ParlaMint-CZ_2015-04-01-ps2013-026-05-001-081.u12	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-01	2015-04-01	Lower house	ps2013	-	ps2013/026	ps2013/026/05	ps2013/026/081	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MartinPlisek.1974	Plíšek, Martin	M	1974	
ParlaMint-CZ-en_2015-04-01-ps2013-026-05-001-081	ParlaMint-CZ_2015-04-01-ps2013-026-05-001-081.u13	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-01	2015-04-01	Lower house	ps2013	-	ps2013/026	ps2013/026/05	ps2013/026/081	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
