Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-10-08-ps2013-033-03-005-136	ParlaMint-CZ_2015-10-08-ps2013-033-03-005-136.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-08	2015-10-08	Lower house	ps2013	-	ps2013/033	ps2013/033/03	ps2013/033/136	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2015-10-08-ps2013-033-03-005-136	ParlaMint-CZ_2015-10-08-ps2013-033-03-005-136.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-08	2015-10-08	Lower house	ps2013	-	ps2013/033	ps2013/033/03	ps2013/033/136	Reference	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RichardBrabec.1966	Brabec, Richard	M	1966	
ParlaMint-CZ-en_2015-10-08-ps2013-033-03-005-136	ParlaMint-CZ_2015-10-08-ps2013-033-03-005-136.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-08	2015-10-08	Lower house	ps2013	-	ps2013/033	ps2013/033/03	ps2013/033/136	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2015-10-08-ps2013-033-03-005-136	ParlaMint-CZ_2015-10-08-ps2013-033-03-005-136.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-08	2015-10-08	Lower house	ps2013	-	ps2013/033	ps2013/033/03	ps2013/033/136	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	LeoLuzar.1964	Luzar, Leo	M	1964	
ParlaMint-CZ-en_2015-10-08-ps2013-033-03-005-136	ParlaMint-CZ_2015-10-08-ps2013-033-03-005-136.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-08	2015-10-08	Lower house	ps2013	-	ps2013/033	ps2013/033/03	ps2013/033/136	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
