Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-10-08-ps2013-033-03-002-138	ParlaMint-CZ_2015-10-08-ps2013-033-03-002-138.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-08	2015-10-08	Lower house	ps2013	-	ps2013/033	ps2013/033/03	ps2013/033/138	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2015-10-08-ps2013-033-03-002-138	ParlaMint-CZ_2015-10-08-ps2013-033-03-002-138.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-08	2015-10-08	Lower house	ps2013	-	ps2013/033	ps2013/033/03	ps2013/033/138	Reference	English	Regular	notMP	Minister	-	-	-	-	KaterinaValachova.1976	Valachová, Kateřina	F	1976	
ParlaMint-CZ-en_2015-10-08-ps2013-033-03-002-138	ParlaMint-CZ_2015-10-08-ps2013-033-03-002-138.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-08	2015-10-08	Lower house	ps2013	-	ps2013/033	ps2013/033/03	ps2013/033/138	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2015-10-08-ps2013-033-03-002-138	ParlaMint-CZ_2015-10-08-ps2013-033-03-002-138.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-08	2015-10-08	Lower house	ps2013	-	ps2013/033	ps2013/033/03	ps2013/033/138	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	RomKostrica.1949	Kostřica, Rom	M	1949	
ParlaMint-CZ-en_2015-10-08-ps2013-033-03-002-138	ParlaMint-CZ_2015-10-08-ps2013-033-03-002-138.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-08	2015-10-08	Lower house	ps2013	-	ps2013/033	ps2013/033/03	ps2013/033/138	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2015-10-08-ps2013-033-03-002-138	ParlaMint-CZ_2015-10-08-ps2013-033-03-002-138.u6	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-08	2015-10-08	Lower house	ps2013	-	ps2013/033	ps2013/033/03	ps2013/033/138	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	AugustinKarelAndrleSylor.1946	Andrle Sylor, Augustin Karel	M	1946	
ParlaMint-CZ-en_2015-10-08-ps2013-033-03-002-138	ParlaMint-CZ_2015-10-08-ps2013-033-03-002-138.u7	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-08	2015-10-08	Lower house	ps2013	-	ps2013/033	ps2013/033/03	ps2013/033/138	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
