Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-10-07-ps2013-033-02-006-064	ParlaMint-CZ_2015-10-07-ps2013-033-02-006-064.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-07	2015-10-07	Lower house	ps2013	-	ps2013/033	ps2013/033/02	ps2013/033/064	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2015-10-07-ps2013-033-02-006-064	ParlaMint-CZ_2015-10-07-ps2013-033-02-006-064.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-07	2015-10-07	Lower house	ps2013	-	ps2013/033	ps2013/033/02	ps2013/033/064	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	RobinBohnisch.1976	Böhnisch, Robin	M	1976	
ParlaMint-CZ-en_2015-10-07-ps2013-033-02-006-064	ParlaMint-CZ_2015-10-07-ps2013-033-02-006-064.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-07	2015-10-07	Lower house	ps2013	-	ps2013/033	ps2013/033/02	ps2013/033/064	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2015-10-07-ps2013-033-02-006-064	ParlaMint-CZ_2015-10-07-ps2013-033-02-006-064.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-07	2015-10-07	Lower house	ps2013	-	ps2013/033	ps2013/033/02	ps2013/033/064	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	VaclavZemek.1974	Zemek, Václav	M	1974	
ParlaMint-CZ-en_2015-10-07-ps2013-033-02-006-064	ParlaMint-CZ_2015-10-07-ps2013-033-02-006-064.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-07	2015-10-07	Lower house	ps2013	-	ps2013/033	ps2013/033/02	ps2013/033/064	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2015-10-07-ps2013-033-02-006-064	ParlaMint-CZ_2015-10-07-ps2013-033-02-006-064.u6	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-07	2015-10-07	Lower house	ps2013	-	ps2013/033	ps2013/033/02	ps2013/033/064	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	FrantisekLaudat.1960	Laudát, František	M	1960	
ParlaMint-CZ-en_2015-10-07-ps2013-033-02-006-064	ParlaMint-CZ_2015-10-07-ps2013-033-02-006-064.u7	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-07	2015-10-07	Lower house	ps2013	-	ps2013/033	ps2013/033/02	ps2013/033/064	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
