Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-10-06-ps2013-033-01-001-004	ParlaMint-CZ_2015-10-06-ps2013-033-01-001-004.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-06	2015-10-06	Lower house	ps2013	-	ps2013/033	ps2013/033/01	ps2013/033/004	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-10-06-ps2013-033-01-001-004	ParlaMint-CZ_2015-10-06-ps2013-033-01-001-004.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-06	2015-10-06	Lower house	ps2013	-	ps2013/033	ps2013/033/01	ps2013/033/004	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	VladislavVilimec.1963	Vilímec, Vladislav	M	1963	
ParlaMint-CZ-en_2015-10-06-ps2013-033-01-001-004	ParlaMint-CZ_2015-10-06-ps2013-033-01-001-004.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-06	2015-10-06	Lower house	ps2013	-	ps2013/033	ps2013/033/01	ps2013/033/004	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-10-06-ps2013-033-01-001-004	ParlaMint-CZ_2015-10-06-ps2013-033-01-001-004.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-06	2015-10-06	Lower house	ps2013	-	ps2013/033	ps2013/033/01	ps2013/033/004	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	IvanAdamec.1960	Adamec, Ivan	M	1960	
ParlaMint-CZ-en_2015-10-06-ps2013-033-01-001-004	ParlaMint-CZ_2015-10-06-ps2013-033-01-001-004.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-06	2015-10-06	Lower house	ps2013	-	ps2013/033	ps2013/033/01	ps2013/033/004	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-10-06-ps2013-033-01-001-004	ParlaMint-CZ_2015-10-06-ps2013-033-01-001-004.u6	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-06	2015-10-06	Lower house	ps2013	-	ps2013/033	ps2013/033/01	ps2013/033/004	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	AdolfBeznoska.1961	Beznoska, Adolf	M	1961	
ParlaMint-CZ-en_2015-10-06-ps2013-033-01-001-004	ParlaMint-CZ_2015-10-06-ps2013-033-01-001-004.u7	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-06	2015-10-06	Lower house	ps2013	-	ps2013/033	ps2013/033/01	ps2013/033/004	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-10-06-ps2013-033-01-001-004	ParlaMint-CZ_2015-10-06-ps2013-033-01-001-004.u8	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-06	2015-10-06	Lower house	ps2013	-	ps2013/033	ps2013/033/01	ps2013/033/004	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	VeraKovarova.1964	Kovářová, Věra	F	1964	
ParlaMint-CZ-en_2015-10-06-ps2013-033-01-001-004	ParlaMint-CZ_2015-10-06-ps2013-033-01-001-004.u9	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-06	2015-10-06	Lower house	ps2013	-	ps2013/033	ps2013/033/01	ps2013/033/004	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-10-06-ps2013-033-01-001-004	ParlaMint-CZ_2015-10-06-ps2013-033-01-001-004.u10	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-06	2015-10-06	Lower house	ps2013	-	ps2013/033	ps2013/033/01	ps2013/033/004	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	HerbertPavera.1958	Pavera, Herbert	M	1958	
ParlaMint-CZ-en_2015-10-06-ps2013-033-01-001-004	ParlaMint-CZ_2015-10-06-ps2013-033-01-001-004.u11	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-06	2015-10-06	Lower house	ps2013	-	ps2013/033	ps2013/033/01	ps2013/033/004	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
