Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-12-15-ps2013-036-09-002-063	ParlaMint-CZ_2015-12-15-ps2013-036-09-002-063.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-15	2015-12-15	Lower house	ps2013	-	ps2013/036	ps2013/036/09	ps2013/036/063	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-12-15-ps2013-036-09-002-063	ParlaMint-CZ_2015-12-15-ps2013-036-09-002-063.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-15	2015-12-15	Lower house	ps2013	-	ps2013/036	ps2013/036/09	ps2013/036/063	Reference	English	Regular	notMP	Minister	-	-	-	-	KaterinaValachova.1976	Valachová, Kateřina	F	1976	
ParlaMint-CZ-en_2015-12-15-ps2013-036-09-002-063	ParlaMint-CZ_2015-12-15-ps2013-036-09-002-063.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-15	2015-12-15	Lower house	ps2013	-	ps2013/036	ps2013/036/09	ps2013/036/063	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-12-15-ps2013-036-09-002-063	ParlaMint-CZ_2015-12-15-ps2013-036-09-002-063.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-15	2015-12-15	Lower house	ps2013	-	ps2013/036	ps2013/036/09	ps2013/036/063	Reference	English	Regular	notMP	Minister	-	-	-	-	KaterinaValachova.1976	Valachová, Kateřina	F	1976	
ParlaMint-CZ-en_2015-12-15-ps2013-036-09-002-063	ParlaMint-CZ_2015-12-15-ps2013-036-09-002-063.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-15	2015-12-15	Lower house	ps2013	-	ps2013/036	ps2013/036/09	ps2013/036/063	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-12-15-ps2013-036-09-002-063	ParlaMint-CZ_2015-12-15-ps2013-036-09-002-063.u6	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-15	2015-12-15	Lower house	ps2013	-	ps2013/036	ps2013/036/09	ps2013/036/063	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	FrantisekVacha.1966	Vácha, František	M	1966	
ParlaMint-CZ-en_2015-12-15-ps2013-036-09-002-063	ParlaMint-CZ_2015-12-15-ps2013-036-09-002-063.u7	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-15	2015-12-15	Lower house	ps2013	-	ps2013/036	ps2013/036/09	ps2013/036/063	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-12-15-ps2013-036-09-002-063	ParlaMint-CZ_2015-12-15-ps2013-036-09-002-063.u8	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-15	2015-12-15	Lower house	ps2013	-	ps2013/036	ps2013/036/09	ps2013/036/063	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	PetrKorenek.1966	Kořenek, Petr	M	1966	
ParlaMint-CZ-en_2015-12-15-ps2013-036-09-002-063	ParlaMint-CZ_2015-12-15-ps2013-036-09-002-063.u9	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-15	2015-12-15	Lower house	ps2013	-	ps2013/036	ps2013/036/09	ps2013/036/063	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-12-15-ps2013-036-09-002-063	ParlaMint-CZ_2015-12-15-ps2013-036-09-002-063.u10	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-15	2015-12-15	Lower house	ps2013	-	ps2013/036	ps2013/036/09	ps2013/036/063	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	MartinLank.1976	Lank, Martin	M	1976	
ParlaMint-CZ-en_2015-12-15-ps2013-036-09-002-063	ParlaMint-CZ_2015-12-15-ps2013-036-09-002-063.u11	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-15	2015-12-15	Lower house	ps2013	-	ps2013/036	ps2013/036/09	ps2013/036/063	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
