Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-006-002	ParlaMint-CZ_2015-04-29-ps2013-027-02-006-002.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/002	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-006-002	ParlaMint-CZ_2015-04-29-ps2013-027-02-006-002.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/002	Reference	English	Regular	notMP	Minister	-	-	-	-	RobertPelikan.1979	Pelikán, Robert	M	1979	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-006-002	ParlaMint-CZ_2015-04-29-ps2013-027-02-006-002.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/002	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-006-002	ParlaMint-CZ_2015-04-29-ps2013-027-02-006-002.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/002	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	ZdenekOndracek.1969	Ondráček, Zdeněk	M	1969	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-006-002	ParlaMint-CZ_2015-04-29-ps2013-027-02-006-002.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/002	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-006-002	ParlaMint-CZ_2015-04-29-ps2013-027-02-006-002.u6	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/002	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	ZdenekOndracek.1969	Ondráček, Zdeněk	M	1969	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-006-002	ParlaMint-CZ_2015-04-29-ps2013-027-02-006-002.u7	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/002	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-006-002	ParlaMint-CZ_2015-04-29-ps2013-027-02-006-002.u8	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/002	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PavelBlazek.1969	Blažek, Pavel	M	1969	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-006-002	ParlaMint-CZ_2015-04-29-ps2013-027-02-006-002.u9	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/002	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-006-002	ParlaMint-CZ_2015-04-29-ps2013-027-02-006-002.u10	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/002	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	MarekBenda.1968	Benda, Marek	M	1968	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-006-002	ParlaMint-CZ_2015-04-29-ps2013-027-02-006-002.u11	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/002	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
