Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-10-23-ps2013-033-08-006-167	ParlaMint-CZ_2015-10-23-ps2013-033-08-006-167.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-23	2015-10-23	Lower house	ps2013	-	ps2013/033	ps2013/033/08	ps2013/033/167	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-10-23-ps2013-033-08-006-167	ParlaMint-CZ_2015-10-23-ps2013-033-08-006-167.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-23	2015-10-23	Lower house	ps2013	-	ps2013/033	ps2013/033/08	ps2013/033/167	Reference	English	Regular	MP	Minister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	DanielHerman.1963	Herman, Daniel	M	1963	
ParlaMint-CZ-en_2015-10-23-ps2013-033-08-006-167	ParlaMint-CZ_2015-10-23-ps2013-033-08-006-167.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-23	2015-10-23	Lower house	ps2013	-	ps2013/033	ps2013/033/08	ps2013/033/167	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-10-23-ps2013-033-08-006-167	ParlaMint-CZ_2015-10-23-ps2013-033-08-006-167.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-23	2015-10-23	Lower house	ps2013	-	ps2013/033	ps2013/033/08	ps2013/033/167	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RomanProchazka.1968	Procházka, Roman	M	1968	
ParlaMint-CZ-en_2015-10-23-ps2013-033-08-006-167	ParlaMint-CZ_2015-10-23-ps2013-033-08-006-167.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-23	2015-10-23	Lower house	ps2013	-	ps2013/033	ps2013/033/08	ps2013/033/167	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-10-23-ps2013-033-08-006-167	ParlaMint-CZ_2015-10-23-ps2013-033-08-006-167.u6	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-23	2015-10-23	Lower house	ps2013	-	ps2013/033	ps2013/033/08	ps2013/033/167	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RomanProchazka.1968	Procházka, Roman	M	1968	
ParlaMint-CZ-en_2015-10-23-ps2013-033-08-006-167	ParlaMint-CZ_2015-10-23-ps2013-033-08-006-167.u7	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-23	2015-10-23	Lower house	ps2013	-	ps2013/033	ps2013/033/08	ps2013/033/167	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-10-23-ps2013-033-08-006-167	ParlaMint-CZ_2015-10-23-ps2013-033-08-006-167.u8	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-23	2015-10-23	Lower house	ps2013	-	ps2013/033	ps2013/033/08	ps2013/033/167	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RomanProchazka.1968	Procházka, Roman	M	1968	
ParlaMint-CZ-en_2015-10-23-ps2013-033-08-006-167	ParlaMint-CZ_2015-10-23-ps2013-033-08-006-167.u9	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-23	2015-10-23	Lower house	ps2013	-	ps2013/033	ps2013/033/08	ps2013/033/167	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-10-23-ps2013-033-08-006-167	ParlaMint-CZ_2015-10-23-ps2013-033-08-006-167.u10	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-23	2015-10-23	Lower house	ps2013	-	ps2013/033	ps2013/033/08	ps2013/033/167	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MiroslavKalousek.1960	Kalousek, Miroslav	M	1960	
ParlaMint-CZ-en_2015-10-23-ps2013-033-08-006-167	ParlaMint-CZ_2015-10-23-ps2013-033-08-006-167.u11	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-23	2015-10-23	Lower house	ps2013	-	ps2013/033	ps2013/033/08	ps2013/033/167	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-10-23-ps2013-033-08-006-167	ParlaMint-CZ_2015-10-23-ps2013-033-08-006-167.u12	Parliament of the Czech Republic, Chamber of Deputies, 2015-10-23	2015-10-23	Lower house	ps2013	-	ps2013/033	ps2013/033/08	ps2013/033/167	Reference	English	Chairperson	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	JanBartosek.1971	Bartošek, Jan	M	1971	
