Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-01-21-ps2013-025-02-003-013	ParlaMint-CZ_2015-01-21-ps2013-025-02-003-013.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-21	2015-01-21	Lower house	ps2013	-	ps2013/025	ps2013/025/02	ps2013/025/013	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-01-21-ps2013-025-02-003-013	ParlaMint-CZ_2015-01-21-ps2013-025-02-003-013.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-21	2015-01-21	Lower house	ps2013	-	ps2013/025	ps2013/025/02	ps2013/025/013	Reference	English	Regular	notMP	Minister	-	-	-	-	SvatoplukNemecek.1972	Němeček, Svatopluk	M	1972	
ParlaMint-CZ-en_2015-01-21-ps2013-025-02-003-013	ParlaMint-CZ_2015-01-21-ps2013-025-02-003-013.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-21	2015-01-21	Lower house	ps2013	-	ps2013/025	ps2013/025/02	ps2013/025/013	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-01-21-ps2013-025-02-003-013	ParlaMint-CZ_2015-01-21-ps2013-025-02-003-013.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-21	2015-01-21	Lower house	ps2013	-	ps2013/025	ps2013/025/02	ps2013/025/013	Reference	English	Regular	notMP	Minister	-	-	-	-	SvatoplukNemecek.1972	Němeček, Svatopluk	M	1972	
ParlaMint-CZ-en_2015-01-21-ps2013-025-02-003-013	ParlaMint-CZ_2015-01-21-ps2013-025-02-003-013.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-21	2015-01-21	Lower house	ps2013	-	ps2013/025	ps2013/025/02	ps2013/025/013	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-01-21-ps2013-025-02-003-013	ParlaMint-CZ_2015-01-21-ps2013-025-02-003-013.u6	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-21	2015-01-21	Lower house	ps2013	-	ps2013/025	ps2013/025/02	ps2013/025/013	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	VitKankovsky.1970	Kaňkovský, Vít	M	1970	
ParlaMint-CZ-en_2015-01-21-ps2013-025-02-003-013	ParlaMint-CZ_2015-01-21-ps2013-025-02-003-013.u7	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-21	2015-01-21	Lower house	ps2013	-	ps2013/025	ps2013/025/02	ps2013/025/013	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-01-21-ps2013-025-02-003-013	ParlaMint-CZ_2015-01-21-ps2013-025-02-003-013.u8	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-21	2015-01-21	Lower house	ps2013	-	ps2013/025	ps2013/025/02	ps2013/025/013	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	LudvikHovorka.1963	Hovorka, Ludvík	M	1963	
ParlaMint-CZ-en_2015-01-21-ps2013-025-02-003-013	ParlaMint-CZ_2015-01-21-ps2013-025-02-003-013.u9	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-21	2015-01-21	Lower house	ps2013	-	ps2013/025	ps2013/025/02	ps2013/025/013	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-01-21-ps2013-025-02-003-013	ParlaMint-CZ_2015-01-21-ps2013-025-02-003-013.u10	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-21	2015-01-21	Lower house	ps2013	-	ps2013/025	ps2013/025/02	ps2013/025/013	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	VitKankovsky.1970	Kaňkovský, Vít	M	1970	
ParlaMint-CZ-en_2015-01-21-ps2013-025-02-003-013	ParlaMint-CZ_2015-01-21-ps2013-025-02-003-013.u11	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-21	2015-01-21	Lower house	ps2013	-	ps2013/025	ps2013/025/02	ps2013/025/013	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
