Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-09-18-ps2013-031-04-001-192	ParlaMint-CZ_2015-09-18-ps2013-031-04-001-192.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-09-18	2015-09-18	Lower house	ps2013	-	ps2013/031	ps2013/031/04	ps2013/031/192	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-09-18-ps2013-031-04-001-192	ParlaMint-CZ_2015-09-18-ps2013-031-04-001-192.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-09-18	2015-09-18	Lower house	ps2013	-	ps2013/031	ps2013/031/04	ps2013/031/192	Reference	English	Regular	MP	notMinister	Usvit	Rise of Direct Democracy of Tomio Okamura	-	Far-right	JaroslavHolik.1953	Holík, Jaroslav	M	1953	
ParlaMint-CZ-en_2015-09-18-ps2013-031-04-001-192	ParlaMint-CZ_2015-09-18-ps2013-031-04-001-192.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-09-18	2015-09-18	Lower house	ps2013	-	ps2013/031	ps2013/031/04	ps2013/031/192	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-09-18-ps2013-031-04-001-192	ParlaMint-CZ_2015-09-18-ps2013-031-04-001-192.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-09-18	2015-09-18	Lower house	ps2013	-	ps2013/031	ps2013/031/04	ps2013/031/192	Reference	English	Regular	MP	notMinister	Usvit	Rise of Direct Democracy of Tomio Okamura	-	Far-right	JaroslavHolik.1953	Holík, Jaroslav	M	1953	
ParlaMint-CZ-en_2015-09-18-ps2013-031-04-001-192	ParlaMint-CZ_2015-09-18-ps2013-031-04-001-192.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-09-18	2015-09-18	Lower house	ps2013	-	ps2013/031	ps2013/031/04	ps2013/031/192	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-09-18-ps2013-031-04-001-192	ParlaMint-CZ_2015-09-18-ps2013-031-04-001-192.u6	Parliament of the Czech Republic, Chamber of Deputies, 2015-09-18	2015-09-18	Lower house	ps2013	-	ps2013/031	ps2013/031/04	ps2013/031/192	Reference	English	Regular	MP	notMinister	Usvit	Rise of Direct Democracy of Tomio Okamura	-	Far-right	JaroslavHolik.1953	Holík, Jaroslav	M	1953	
ParlaMint-CZ-en_2015-09-18-ps2013-031-04-001-192	ParlaMint-CZ_2015-09-18-ps2013-031-04-001-192.u7	Parliament of the Czech Republic, Chamber of Deputies, 2015-09-18	2015-09-18	Lower house	ps2013	-	ps2013/031	ps2013/031/04	ps2013/031/192	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-09-18-ps2013-031-04-001-192	ParlaMint-CZ_2015-09-18-ps2013-031-04-001-192.u8	Parliament of the Czech Republic, Chamber of Deputies, 2015-09-18	2015-09-18	Lower house	ps2013	-	ps2013/031	ps2013/031/04	ps2013/031/192	Reference	English	Regular	MP	notMinister	Usvit	Rise of Direct Democracy of Tomio Okamura	-	Far-right	JaroslavHolik.1953	Holík, Jaroslav	M	1953	
ParlaMint-CZ-en_2015-09-18-ps2013-031-04-001-192	ParlaMint-CZ_2015-09-18-ps2013-031-04-001-192.u9	Parliament of the Czech Republic, Chamber of Deputies, 2015-09-18	2015-09-18	Lower house	ps2013	-	ps2013/031	ps2013/031/04	ps2013/031/192	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-09-18-ps2013-031-04-001-192	ParlaMint-CZ_2015-09-18-ps2013-031-04-001-192.u10	Parliament of the Czech Republic, Chamber of Deputies, 2015-09-18	2015-09-18	Lower house	ps2013	-	ps2013/031	ps2013/031/04	ps2013/031/192	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	IvanPilny.1944	Pilný, Ivan	M	1944	
ParlaMint-CZ-en_2015-09-18-ps2013-031-04-001-192	ParlaMint-CZ_2015-09-18-ps2013-031-04-001-192.u11	Parliament of the Czech Republic, Chamber of Deputies, 2015-09-18	2015-09-18	Lower house	ps2013	-	ps2013/031	ps2013/031/04	ps2013/031/192	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
