Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-011-120	ParlaMint-CZ_2015-04-29-ps2013-027-02-011-120.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/120	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-011-120	ParlaMint-CZ_2015-04-29-ps2013-027-02-011-120.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/120	Reference	English	Guest	notMP	notMinister	-	-	-	-	MiroslavSinger	Singer, Miroslav	U	-	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-011-120	ParlaMint-CZ_2015-04-29-ps2013-027-02-011-120.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/120	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-011-120	ParlaMint-CZ_2015-04-29-ps2013-027-02-011-120.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/120	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	AdolfBeznoska.1961	Beznoska, Adolf	M	1961	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-011-120	ParlaMint-CZ_2015-04-29-ps2013-027-02-011-120.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/120	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-011-120	ParlaMint-CZ_2015-04-29-ps2013-027-02-011-120.u6	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/120	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-011-120	ParlaMint-CZ_2015-04-29-ps2013-027-02-011-120.u7	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/120	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-011-120	ParlaMint-CZ_2015-04-29-ps2013-027-02-011-120.u8	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/120	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	AdolfBeznoska.1961	Beznoska, Adolf	M	1961	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-011-120	ParlaMint-CZ_2015-04-29-ps2013-027-02-011-120.u9	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/120	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-011-120	ParlaMint-CZ_2015-04-29-ps2013-027-02-011-120.u10	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/120	Reference	English	Guest	notMP	notMinister	-	-	-	-	MiroslavSinger	Singer, Miroslav	U	-	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-011-120	ParlaMint-CZ_2015-04-29-ps2013-027-02-011-120.u11	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/120	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-011-120	ParlaMint-CZ_2015-04-29-ps2013-027-02-011-120.u12	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/120	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-011-120	ParlaMint-CZ_2015-04-29-ps2013-027-02-011-120.u13	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/120	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-04-29-ps2013-027-02-011-120	ParlaMint-CZ_2015-04-29-ps2013-027-02-011-120.u14	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-29	2015-04-29	Lower house	ps2013	-	ps2013/027	ps2013/027/02	ps2013/027/120	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	AdolfBeznoska.1961	Beznoska, Adolf	M	1961	
