Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-04-09-ps2013-026-09-003-008	ParlaMint-CZ_2015-04-09-ps2013-026-09-003-008.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-09	2015-04-09	Lower house	ps2013	-	ps2013/026	ps2013/026/09	ps2013/026/008	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-04-09-ps2013-026-09-003-008	ParlaMint-CZ_2015-04-09-ps2013-026-09-003-008.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-09	2015-04-09	Lower house	ps2013	-	ps2013/026	ps2013/026/09	ps2013/026/008	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JeronymTejc.1977	Tejc, Jeroným	M	1977	
ParlaMint-CZ-en_2015-04-09-ps2013-026-09-003-008	ParlaMint-CZ_2015-04-09-ps2013-026-09-003-008.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-09	2015-04-09	Lower house	ps2013	-	ps2013/026	ps2013/026/09	ps2013/026/008	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-04-09-ps2013-026-09-003-008	ParlaMint-CZ_2015-04-09-ps2013-026-09-003-008.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-09	2015-04-09	Lower house	ps2013	-	ps2013/026	ps2013/026/09	ps2013/026/008	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	StanislavGrospic.1964	Grospič, Stanislav	M	1964	
ParlaMint-CZ-en_2015-04-09-ps2013-026-09-003-008	ParlaMint-CZ_2015-04-09-ps2013-026-09-003-008.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-09	2015-04-09	Lower house	ps2013	-	ps2013/026	ps2013/026/09	ps2013/026/008	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-04-09-ps2013-026-09-003-008	ParlaMint-CZ_2015-04-09-ps2013-026-09-003-008.u6	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-09	2015-04-09	Lower house	ps2013	-	ps2013/026	ps2013/026/09	ps2013/026/008	Reference	English	Regular	MP	notMinister	Úsvit	Political group of Usvit - Narodni Koalice	Opposition	Far-right	MarekCernoch.1969	Černoch, Marek	M	1969	
ParlaMint-CZ-en_2015-04-09-ps2013-026-09-003-008	ParlaMint-CZ_2015-04-09-ps2013-026-09-003-008.u7	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-09	2015-04-09	Lower house	ps2013	-	ps2013/026	ps2013/026/09	ps2013/026/008	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-04-09-ps2013-026-09-003-008	ParlaMint-CZ_2015-04-09-ps2013-026-09-003-008.u8	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-09	2015-04-09	Lower house	ps2013	-	ps2013/026	ps2013/026/09	ps2013/026/008	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanChvojka.1980	Chvojka, Jan	M	1980	
ParlaMint-CZ-en_2015-04-09-ps2013-026-09-003-008	ParlaMint-CZ_2015-04-09-ps2013-026-09-003-008.u9	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-09	2015-04-09	Lower house	ps2013	-	ps2013/026	ps2013/026/09	ps2013/026/008	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2015-04-09-ps2013-026-09-003-008	ParlaMint-CZ_2015-04-09-ps2013-026-09-003-008.u10	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-09	2015-04-09	Lower house	ps2013	-	ps2013/026	ps2013/026/09	ps2013/026/008	Reference	English	Regular	notMP	Minister	-	-	-	-	RobertPelikan.1979	Pelikán, Robert	M	1979	
ParlaMint-CZ-en_2015-04-09-ps2013-026-09-003-008	ParlaMint-CZ_2015-04-09-ps2013-026-09-003-008.u11	Parliament of the Czech Republic, Chamber of Deputies, 2015-04-09	2015-04-09	Lower house	ps2013	-	ps2013/026	ps2013/026/09	ps2013/026/008	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
