Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-12-09-ps2013-036-06-005-004	ParlaMint-CZ_2015-12-09-ps2013-036-06-005-004.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-09	2015-12-09	Lower house	ps2013	-	ps2013/036	ps2013/036/06	ps2013/036/004	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2015-12-09-ps2013-036-06-005-004	ParlaMint-CZ_2015-12-09-ps2013-036-06-005-004.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-09	2015-12-09	Lower house	ps2013	-	ps2013/036	ps2013/036/06	ps2013/036/004	Reference	English	Regular	MP	Minister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanMladek.1960	Mládek, Jan	M	1960	
ParlaMint-CZ-en_2015-12-09-ps2013-036-06-005-004	ParlaMint-CZ_2015-12-09-ps2013-036-06-005-004.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-09	2015-12-09	Lower house	ps2013	-	ps2013/036	ps2013/036/06	ps2013/036/004	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2015-12-09-ps2013-036-06-005-004	ParlaMint-CZ_2015-12-09-ps2013-036-06-005-004.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-09	2015-12-09	Lower house	ps2013	-	ps2013/036	ps2013/036/06	ps2013/036/004	Reference	English	Guest	MP	notMinister	-	-	-	-	JanHajda	Hajda, Jan	M	-	
ParlaMint-CZ-en_2015-12-09-ps2013-036-06-005-004	ParlaMint-CZ_2015-12-09-ps2013-036-06-005-004.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-09	2015-12-09	Lower house	ps2013	-	ps2013/036	ps2013/036/06	ps2013/036/004	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2015-12-09-ps2013-036-06-005-004	ParlaMint-CZ_2015-12-09-ps2013-036-06-005-004.u6	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-09	2015-12-09	Lower house	ps2013	-	ps2013/036	ps2013/036/06	ps2013/036/004	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	ZbynekStanjura.1964	Stanjura, Zbyněk	M	1964	
ParlaMint-CZ-en_2015-12-09-ps2013-036-06-005-004	ParlaMint-CZ_2015-12-09-ps2013-036-06-005-004.u7	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-09	2015-12-09	Lower house	ps2013	-	ps2013/036	ps2013/036/06	ps2013/036/004	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2015-12-09-ps2013-036-06-005-004	ParlaMint-CZ_2015-12-09-ps2013-036-06-005-004.u8	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-09	2015-12-09	Lower house	ps2013	-	ps2013/036	ps2013/036/06	ps2013/036/004	Reference	English	Regular	MP	Minister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanMladek.1960	Mládek, Jan	M	1960	
ParlaMint-CZ-en_2015-12-09-ps2013-036-06-005-004	ParlaMint-CZ_2015-12-09-ps2013-036-06-005-004.u9	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-09	2015-12-09	Lower house	ps2013	-	ps2013/036	ps2013/036/06	ps2013/036/004	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2015-12-09-ps2013-036-06-005-004	ParlaMint-CZ_2015-12-09-ps2013-036-06-005-004.u10	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-09	2015-12-09	Lower house	ps2013	-	ps2013/036	ps2013/036/06	ps2013/036/004	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	PetrKudela.1969	Kudela, Petr	M	1969	
ParlaMint-CZ-en_2015-12-09-ps2013-036-06-005-004	ParlaMint-CZ_2015-12-09-ps2013-036-06-005-004.u11	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-09	2015-12-09	Lower house	ps2013	-	ps2013/036	ps2013/036/06	ps2013/036/004	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2015-12-09-ps2013-036-06-005-004	ParlaMint-CZ_2015-12-09-ps2013-036-06-005-004.u12	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-09	2015-12-09	Lower house	ps2013	-	ps2013/036	ps2013/036/06	ps2013/036/004	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	LadislavVelebny.1957	Velebný, Ladislav	M	1957	
ParlaMint-CZ-en_2015-12-09-ps2013-036-06-005-004	ParlaMint-CZ_2015-12-09-ps2013-036-06-005-004.u13	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-09	2015-12-09	Lower house	ps2013	-	ps2013/036	ps2013/036/06	ps2013/036/004	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2015-12-09-ps2013-036-06-005-004	ParlaMint-CZ_2015-12-09-ps2013-036-06-005-004.u14	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-09	2015-12-09	Lower house	ps2013	-	ps2013/036	ps2013/036/06	ps2013/036/004	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2015-12-09-ps2013-036-06-005-004	ParlaMint-CZ_2015-12-09-ps2013-036-06-005-004.u15	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-09	2015-12-09	Lower house	ps2013	-	ps2013/036	ps2013/036/06	ps2013/036/004	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2015-12-09-ps2013-036-06-005-004	ParlaMint-CZ_2015-12-09-ps2013-036-06-005-004.u16	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-09	2015-12-09	Lower house	ps2013	-	ps2013/036	ps2013/036/06	ps2013/036/004	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	FrantisekLaudat.1960	Laudát, František	M	1960	
ParlaMint-CZ-en_2015-12-09-ps2013-036-06-005-004	ParlaMint-CZ_2015-12-09-ps2013-036-06-005-004.u17	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-09	2015-12-09	Lower house	ps2013	-	ps2013/036	ps2013/036/06	ps2013/036/004	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2015-12-09-ps2013-036-06-005-004	ParlaMint-CZ_2015-12-09-ps2013-036-06-005-004.u18	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-09	2015-12-09	Lower house	ps2013	-	ps2013/036	ps2013/036/06	ps2013/036/004	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
