Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-12-16-ps2013-036-10-000-000	ParlaMint-CZ_2015-12-16-ps2013-036-10-000-000.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-16	2015-12-16	Lower house	ps2013	-	ps2013/036	ps2013/036/10	ps2013/036/000	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2015-12-16-ps2013-036-10-000-000	ParlaMint-CZ_2015-12-16-ps2013-036-10-000-000.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-16	2015-12-16	Lower house	ps2013	-	ps2013/036	ps2013/036/10	ps2013/036/000	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	JanKlan.1982	Klán, Jan	M	1982	
ParlaMint-CZ-en_2015-12-16-ps2013-036-10-000-000	ParlaMint-CZ_2015-12-16-ps2013-036-10-000-000.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-16	2015-12-16	Lower house	ps2013	-	ps2013/036	ps2013/036/10	ps2013/036/000	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2015-12-16-ps2013-036-10-000-000	ParlaMint-CZ_2015-12-16-ps2013-036-10-000-000.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-16	2015-12-16	Lower house	ps2013	-	ps2013/036	ps2013/036/10	ps2013/036/000	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	JanKlan.1982	Klán, Jan	M	1982	
ParlaMint-CZ-en_2015-12-16-ps2013-036-10-000-000	ParlaMint-CZ_2015-12-16-ps2013-036-10-000-000.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-12-16	2015-12-16	Lower house	ps2013	-	ps2013/036	ps2013/036/10	ps2013/036/000	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
