Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-11-25-ps2013-036-02-004-006	ParlaMint-CZ_2015-11-25-ps2013-036-02-004-006.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-25	2015-11-25	Lower house	ps2013	-	ps2013/036	ps2013/036/02	ps2013/036/006	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2015-11-25-ps2013-036-02-004-006	ParlaMint-CZ_2015-11-25-ps2013-036-02-004-006.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-25	2015-11-25	Lower house	ps2013	-	ps2013/036	ps2013/036/02	ps2013/036/006	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	FrantisekLaudat.1960	Laudát, František	M	1960	
ParlaMint-CZ-en_2015-11-25-ps2013-036-02-004-006	ParlaMint-CZ_2015-11-25-ps2013-036-02-004-006.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-25	2015-11-25	Lower house	ps2013	-	ps2013/036	ps2013/036/02	ps2013/036/006	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2015-11-25-ps2013-036-02-004-006	ParlaMint-CZ_2015-11-25-ps2013-036-02-004-006.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-25	2015-11-25	Lower house	ps2013	-	ps2013/036	ps2013/036/02	ps2013/036/006	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	JaroslavKlaska.1962	Klaška, Jaroslav	M	1962	
ParlaMint-CZ-en_2015-11-25-ps2013-036-02-004-006	ParlaMint-CZ_2015-11-25-ps2013-036-02-004-006.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-11-25	2015-11-25	Lower house	ps2013	-	ps2013/036	ps2013/036/02	ps2013/036/006	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
