Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2015-01-20-ps2013-025-01-003-003	ParlaMint-CZ_2015-01-20-ps2013-025-01-003-003.u1	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-20	2015-01-20	Lower house	ps2013	-	ps2013/025	ps2013/025/01	ps2013/025/003	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2015-01-20-ps2013-025-01-003-003	ParlaMint-CZ_2015-01-20-ps2013-025-01-003-003.u2	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-20	2015-01-20	Lower house	ps2013	-	ps2013/025	ps2013/025/01	ps2013/025/003	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MiloslavJanulik.1962	Janulík, Miloslav	M	1962	
ParlaMint-CZ-en_2015-01-20-ps2013-025-01-003-003	ParlaMint-CZ_2015-01-20-ps2013-025-01-003-003.u3	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-20	2015-01-20	Lower house	ps2013	-	ps2013/025	ps2013/025/01	ps2013/025/003	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2015-01-20-ps2013-025-01-003-003	ParlaMint-CZ_2015-01-20-ps2013-025-01-003-003.u4	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-20	2015-01-20	Lower house	ps2013	-	ps2013/025	ps2013/025/01	ps2013/025/003	Reference	English	Guest	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	AndrejBabis.1954	Babiš, Andrej	M	1954	
ParlaMint-CZ-en_2015-01-20-ps2013-025-01-003-003	ParlaMint-CZ_2015-01-20-ps2013-025-01-003-003.u5	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-20	2015-01-20	Lower house	ps2013	-	ps2013/025	ps2013/025/01	ps2013/025/003	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2015-01-20-ps2013-025-01-003-003	ParlaMint-CZ_2015-01-20-ps2013-025-01-003-003.u6	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-20	2015-01-20	Lower house	ps2013	-	ps2013/025	ps2013/025/01	ps2013/025/003	Reference	English	Guest	MP	notMinister	-	-	-	-	KarelKratochvile.1958	Kratochvíle, Karel	M	1958	
ParlaMint-CZ-en_2015-01-20-ps2013-025-01-003-003	ParlaMint-CZ_2015-01-20-ps2013-025-01-003-003.u7	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-20	2015-01-20	Lower house	ps2013	-	ps2013/025	ps2013/025/01	ps2013/025/003	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2015-01-20-ps2013-025-01-003-003	ParlaMint-CZ_2015-01-20-ps2013-025-01-003-003.u8	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-20	2015-01-20	Lower house	ps2013	-	ps2013/025	ps2013/025/01	ps2013/025/003	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	VladislavVilimec.1963	Vilímec, Vladislav	M	1963	
ParlaMint-CZ-en_2015-01-20-ps2013-025-01-003-003	ParlaMint-CZ_2015-01-20-ps2013-025-01-003-003.u9	Parliament of the Czech Republic, Chamber of Deputies, 2015-01-20	2015-01-20	Lower house	ps2013	-	ps2013/025	ps2013/025/01	ps2013/025/003	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
