Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2022-04-27-027-XXVII-NRSITZ-00155	ParlaMint-AT_2022-04-27-027-XXVII-NRSITZ-00155_d7e341	Sitting Number 155, Legislative period XXVII, Wednesday, 27. April 2022	2022-04-27	Lower house	Legislative period XXVII	-	-	Sitting 155	-	COVID,War	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_00145	Bures, Doris	F	1962	
ParlaMint-AT-en_2022-04-27-027-XXVII-NRSITZ-00155	ParlaMint-AT_2022-04-27-027-XXVII-NRSITZ-00155_d7e393	Sitting Number 155, Legislative period XXVII, Wednesday, 27. April 2022	2022-04-27	Lower house	Legislative period XXVII	-	-	Sitting 155	-	COVID,War	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Opposition	Centre-left	PAD_00145	Bures, Doris	F	1962	
