Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BE-en_2016-01-28-54-plenair-ip096x	ParlaMint-BE_2016-01-28-54-plenair-ip096x.u1	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 28-01-2016	2016-01-28	Lower house	Zittingperiode 54	-	Plenaire zitting 096 van 28-01-2016	-	-	Reference	English	Chairperson	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	BrackeSiegfried	Bracke, Siegfried	M	1953	
ParlaMint-BE-en_2016-01-28-54-plenair-ip096x	ParlaMint-BE_2016-01-28-54-plenair-ip096x.u2	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 28-01-2016	2016-01-28	Lower house	Zittingperiode 54	-	Plenaire zitting 096 van 28-01-2016	-	-	Reference	English	Chairperson	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	BrackeSiegfried	Bracke, Siegfried	M	1953	
ParlaMint-BE-en_2016-01-28-54-plenair-ip096x	ParlaMint-BE_2016-01-28-54-plenair-ip096x.u3	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 28-01-2016	2016-01-28	Lower house	Zittingperiode 54	-	Plenaire zitting 096 van 28-01-2016	-	-	Reference	English	Regular	MP	notMinister	PS	Parti Socialiste	Opposition	Centre-left to left	OnkelinxLaurette	Onkelinx, Laurette	F	1958	
ParlaMint-BE-en_2016-01-28-54-plenair-ip096x	ParlaMint-BE_2016-01-28-54-plenair-ip096x.u4	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 28-01-2016	2016-01-28	Lower house	Zittingperiode 54	-	Plenaire zitting 096 van 28-01-2016	-	-	Reference	English	Chairperson	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	BrackeSiegfried	Bracke, Siegfried	M	1953	
ParlaMint-BE-en_2016-01-28-54-plenair-ip096x	ParlaMint-BE_2016-01-28-54-plenair-ip096x.u5	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 28-01-2016	2016-01-28	Lower house	Zittingperiode 54	-	Plenaire zitting 096 van 28-01-2016	-	-	Reference	English	Regular	MP	notMinister	MR	Mouvement Réformateur	Coalition	Centre-right	GoffinPhilippe	Goffin, Philippe	M	1967	
ParlaMint-BE-en_2016-01-28-54-plenair-ip096x	ParlaMint-BE_2016-01-28-54-plenair-ip096x.u6	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 28-01-2016	2016-01-28	Lower house	Zittingperiode 54	-	Plenaire zitting 096 van 28-01-2016	-	-	Reference	English	Chairperson	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	BrackeSiegfried	Bracke, Siegfried	M	1953	
ParlaMint-BE-en_2016-01-28-54-plenair-ip096x	ParlaMint-BE_2016-01-28-54-plenair-ip096x.u7	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 28-01-2016	2016-01-28	Lower house	Zittingperiode 54	-	Plenaire zitting 096 van 28-01-2016	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	CheronMarcel	Cheron, Marcel	M	1957	
ParlaMint-BE-en_2016-01-28-54-plenair-ip096x	ParlaMint-BE_2016-01-28-54-plenair-ip096x.u8	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 28-01-2016	2016-01-28	Lower house	Zittingperiode 54	-	Plenaire zitting 096 van 28-01-2016	-	-	Reference	English	Chairperson	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	BrackeSiegfried	Bracke, Siegfried	M	1953	
ParlaMint-BE-en_2016-01-28-54-plenair-ip096x	ParlaMint-BE_2016-01-28-54-plenair-ip096x.u9	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 28-01-2016	2016-01-28	Lower house	Zittingperiode 54	-	Plenaire zitting 096 van 28-01-2016	-	-	Reference	English	Regular	MP	notMinister	Ecolo	Ecologistes Confédérés pour l'Organisation de Luttes Originales	Opposition	Centre-left to left	CheronMarcel	Cheron, Marcel	M	1957	
ParlaMint-BE-en_2016-01-28-54-plenair-ip096x	ParlaMint-BE_2016-01-28-54-plenair-ip096x.u10	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 28-01-2016	2016-01-28	Lower house	Zittingperiode 54	-	Plenaire zitting 096 van 28-01-2016	-	-	Reference	English	Regular	MP	notMinister	PS	Parti Socialiste	Opposition	Centre-left to left	OnkelinxLaurette	Onkelinx, Laurette	F	1958	
