Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BE-en_2017-06-08-54-plenair-ip172x	ParlaMint-BE_2017-06-08-54-plenair-ip172x.u1	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 08-06-2017	2017-06-08	Lower house	Zittingperiode 54	-	Plenaire zitting 172 van 08-06-2017	-	-	Reference	English	Chairperson	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	BrackeSiegfried	Bracke, Siegfried	M	1953	
ParlaMint-BE-en_2017-06-08-54-plenair-ip172x	ParlaMint-BE_2017-06-08-54-plenair-ip172x.u2	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 08-06-2017	2017-06-08	Lower house	Zittingperiode 54	-	Plenaire zitting 172 van 08-06-2017	-	-	Reference	English	Chairperson	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	BrackeSiegfried	Bracke, Siegfried	M	1953	
ParlaMint-BE-en_2017-06-08-54-plenair-ip172x	ParlaMint-BE_2017-06-08-54-plenair-ip172x.u3	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 08-06-2017	2017-06-08	Lower house	Zittingperiode 54	-	Plenaire zitting 172 van 08-06-2017	-	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	MichelCharles	Michel, Charles	M	1975	
ParlaMint-BE-en_2017-06-08-54-plenair-ip172x	ParlaMint-BE_2017-06-08-54-plenair-ip172x.u4	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 08-06-2017	2017-06-08	Lower house	Zittingperiode 54	-	Plenaire zitting 172 van 08-06-2017	-	-	Reference	English	Chairperson	MP	notMinister	N-VA	Nieuw-Vlaamse Alliantie	Coalition	Centre-right to right	BrackeSiegfried	Bracke, Siegfried	M	1953	
ParlaMint-BE-en_2017-06-08-54-plenair-ip172x	ParlaMint-BE_2017-06-08-54-plenair-ip172x.u5	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 08-06-2017	2017-06-08	Lower house	Zittingperiode 54	-	Plenaire zitting 172 van 08-06-2017	-	-	Reference	English	Regular	MP	notMinister	DéFi	Démocrate Fédéraliste Indépendant	Opposition	Centre to centre-right	MaingainOlivier	Maingain, Olivier	M	1958	
ParlaMint-BE-en_2017-06-08-54-plenair-ip172x	ParlaMint-BE_2017-06-08-54-plenair-ip172x.u6	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 08-06-2017	2017-06-08	Lower house	Zittingperiode 54	-	Plenaire zitting 172 van 08-06-2017	-	-	Reference	English	Regular	MP	notMinister	Open Vld	Open Vlaamse Liberalen en Democraten	Coalition	Centre-right	JanssensDirk	Janssens, Dirk	M	1969	
ParlaMint-BE-en_2017-06-08-54-plenair-ip172x	ParlaMint-BE_2017-06-08-54-plenair-ip172x.u7	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 08-06-2017	2017-06-08	Lower house	Zittingperiode 54	-	Plenaire zitting 172 van 08-06-2017	-	-	Reference	English	Regular	MP	notMinister	sp.a	Socialistische Partij Anders	Opposition	Centre-left	TemmermanKarin	Temmerman, Karin	F	1958	
ParlaMint-BE-en_2017-06-08-54-plenair-ip172x	ParlaMint-BE_2017-06-08-54-plenair-ip172x.u8	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 08-06-2017	2017-06-08	Lower house	Zittingperiode 54	-	Plenaire zitting 172 van 08-06-2017	-	-	Reference	English	Regular	MP	notMinister	PS	Parti Socialiste	Opposition	Centre-left to left	SenesaelDaniel	Senesael, Daniel	M	1957	
ParlaMint-BE-en_2017-06-08-54-plenair-ip172x	ParlaMint-BE_2017-06-08-54-plenair-ip172x.u9	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 08-06-2017	2017-06-08	Lower house	Zittingperiode 54	-	Plenaire zitting 172 van 08-06-2017	-	-	Reference	English	Regular	MP	notMinister	CD&V	Christen-Democratisch en Vlaams	Coalition	Centre to centre-right	DierickLeen	Dierick, Leen	F	1978	
ParlaMint-BE-en_2017-06-08-54-plenair-ip172x	ParlaMint-BE_2017-06-08-54-plenair-ip172x.u10	Belgian parliamentary corpus ParlaMint-BE-en, plenary session of 08-06-2017	2017-06-08	Lower house	Zittingperiode 54	-	Plenaire zitting 172 van 08-06-2017	-	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	MichelCharles	Michel, Charles	M	1975	
