Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-EE-en_2012-09-11	ParlaMint-EE_2012-09-11_U1	XII Parliament term, IV Session, Plenary Assembly regular meeting on Tuesday, 11.09.2012, 10:00	2012-09-11	Unicameralism	XII Riigikogu	IV regular session	-	2012-09-11	-	Reference	English	Chairperson	MP	notMinister	RE	Reformierakond	Coalition	Centre-right	l_randjärv_19640730	Randjärv, Laine	F	1964	
ParlaMint-EE-en_2012-09-11	ParlaMint-EE_2012-09-11_U2	XII Parliament term, IV Session, Plenary Assembly regular meeting on Tuesday, 11.09.2012, 10:00	2012-09-11	Unicameralism	XII Riigikogu	IV regular session	-	2012-09-11	-	Reference	English	Regular	MP	notMinister	KE	Keskerakond	-	Centre-left	k_simson_19770122	Simson, Kadri	F	1977	
ParlaMint-EE-en_2012-09-11	ParlaMint-EE_2012-09-11_U3	XII Parliament term, IV Session, Plenary Assembly regular meeting on Tuesday, 11.09.2012, 10:00	2012-09-11	Unicameralism	XII Riigikogu	IV regular session	-	2012-09-11	-	Reference	English	Chairperson	MP	notMinister	RE	Reformierakond	Coalition	Centre-right	l_randjärv_19640730	Randjärv, Laine	F	1964	
